DynamicPGM,130696,34236040,4.12026,BinarySearch,16
DynamicPGM,55970,34103000,8.65421,BinarySearch,32
DynamicPGM,53505,34046580,8.77798,BinarySearch,64
DynamicPGM,58177,34022060,8.46505,BinarySearch,128
DynamicPGM,44989,34010720,9.10181,BinarySearch,256
DynamicPGM,45627,34004920,9.03169,BinarySearch,512
DynamicPGM,43461,34002120,7.99429,BinarySearch,1024
DynamicPGM,115134,34236040,5.42827,ExponentialSearch,16
DynamicPGM,55672,34103000,8.39419,ExponentialSearch,32
DynamicPGM,61015,34046580,8.76807,ExponentialSearch,64
DynamicPGM,46639,34022060,7.53712,ExponentialSearch,128
DynamicPGM,44610,34010720,8.76403,ExponentialSearch,256
DynamicPGM,43755,34004920,8.5729,ExponentialSearch,512
DynamicPGM,43143,34002120,9.83124,ExponentialSearch,1024
DynamicPGM,131938,34236040,1.16415,LinearSearch,16
DynamicPGM,55719,34103000,8.63797,LinearSearch,32
DynamicPGM,50118,34046580,8.77865,LinearSearch,64
DynamicPGM,46598,34022060,7.50488,LinearSearch,128
DynamicPGM,44532,34010720,9.04149,LinearSearch,256
DynamicPGM,43673,34004920,9.04252,LinearSearch,512
DynamicPGM,43263,34002120,8.90573,LinearSearch,1024
DynamicPGM,242727,34236040,4.76222,InterpolationSearch,16
DynamicPGM,55759,34103000,8.64366,InterpolationSearch,32
DynamicPGM,53248,34046580,8.79278,InterpolationSearch,64
DynamicPGM,57278,34022060,5.83723,InterpolationSearch,128
DynamicPGM,44601,34010720,8.97032,InterpolationSearch,256
DynamicPGM,43778,34004920,9.22952,InterpolationSearch,512
DynamicPGM,50317,34002120,8.90788,InterpolationSearch,1024
BTree,36032,68250432,2.10633,BinarySearch,6
BTree,7182,57813520,2.88193,BinarySearch,8
BTree,5597,50395880,3.96612,BinarySearch,10
BTree,4493,48607136,4.40344,BinarySearch,12
BTree,4079,48190248,4.45935,BinarySearch,14
BTree,6362,48186592,5.35612,BinarySearch,16
BTree,6376,48763240,5.09191,BinarySearch,18
BTree,22528,68250432,1.55082,ExponentialSearch,6
BTree,7227,57813520,2.06965,ExponentialSearch,8
BTree,5539,50395880,2.57758,ExponentialSearch,10
BTree,4486,48607136,2.89454,ExponentialSearch,12
BTree,4085,48190248,2.75887,ExponentialSearch,14
BTree,6383,48186592,3.33187,ExponentialSearch,16
BTree,6435,48763240,3.22896,ExponentialSearch,18
BTree,85903,68250432,2.24429,LinearSearch,6
BTree,7169,57813520,2.0499,LinearSearch,8
BTree,14863,50395880,1.05949,LinearSearch,10
BTree,4466,48607136,0.449063,LinearSearch,12
BTree,4021,48190248,0.131374,LinearSearch,14
BTree,6370,48186592,0.058424,LinearSearch,16
BTree,6351,48763240,0.0170953,LinearSearch,18
BTree,155269,68250432,1.16962,LinearAVX,6
BTree,7165,57813520,1.33295,LinearAVX,8
BTree,5559,50395880,1.52337,LinearAVX,10
BTree,4498,48607136,1.02778,LinearAVX,12
BTree,4059,48190248,0.384238,LinearAVX,14
BTree,6373,48186592,0.162942,LinearAVX,16
BTree,6380,48763240,0.0462703,LinearAVX,18
BTree,44201,68250432,2.76534,InterpolationSearch,6
BTree,7358,57813520,4.22736,InterpolationSearch,8
BTree,5466,50395880,6.20795,InterpolationSearch,10
BTree,4471,48607136,8.6967,InterpolationSearch,12
BTree,4010,48190248,9.324,InterpolationSearch,14
BTree,6361,48186592,12.0039,InterpolationSearch,16
BTree,6342,48763240,12.5527,InterpolationSearch,18
ALEX,724830,64154312,2.81838,BinarySearch,14
ALEX,680056,62599776,3.5349,BinarySearch,16
ALEX,592072,57757648,3.89458,BinarySearch,18
ALEX,604229,57589344,3.5791,BinarySearch,20
ALEX,594055,59640840,3.16435,BinarySearch,22
ALEX,338144,68878256,2.11539,BinarySearch,24
ALEX,199376,84289080,3.37941,BinarySearch,26
ALEX,728629,64154312,3.03576,ExponentialSearch,14
ALEX,680777,62599776,3.10829,ExponentialSearch,16
ALEX,591945,57757648,3.13408,ExponentialSearch,18
ALEX,607768,57589344,2.9373,ExponentialSearch,20
ALEX,593441,59640840,2.34257,ExponentialSearch,22
ALEX,327076,68878256,1.68149,ExponentialSearch,24
ALEX,210240,84289080,2.54815,ExponentialSearch,26
ALEX,756884,64154312,1.12565,LinearSearch,14
ALEX,678130,62599776,0.333066,LinearSearch,16
ALEX,592280,57757648,0.0784158,LinearSearch,18
ALEX,605469,57589344,0.0186859,LinearSearch,20
ALEX,594694,59640840,0.00455193,LinearSearch,22
ALEX,324494,68878256,0.00104393,LinearSearch,24
ALEX,200096,84289080,0.00319312,LinearSearch,26
ALEX,778768,64154312,2.07536,LinearAVX,14
ALEX,680139,62599776,0.972898,LinearAVX,16
ALEX,593109,57757648,0.265875,LinearAVX,18
ALEX,605359,57589344,0.0650813,LinearAVX,20
ALEX,594947,59640840,0.0160071,LinearAVX,22
ALEX,338832,68878256,0.00368206,LinearAVX,24
ALEX,214760,84289080,0.0112449,LinearAVX,26
ALEX,723541,64154312,0.276334,InterpolationSearch,14
ALEX,682474,62599776,0.0706847,InterpolationSearch,16
ALEX,598029,57757648,0.0161234,InterpolationSearch,18
ALEX,608622,57589344,0.00379735,InterpolationSearch,20
ALEX,595990,59640840,0.000925511,InterpolationSearch,22
ALEX,336335,68878256,0.000211987,InterpolationSearch,24
ALEX,203135,84289080,0.000648235,InterpolationSearch,26
MABTree,54987,50395880,3.35607,BinarySearch,10,6
MABTree,11183,50395880,4.20711,BinarySearch,10,7
MABTree,11348,50395880,3.94945,BinarySearch,10,8
MABTree,10191,48607136,4.66461,BinarySearch,12,6
MABTree,10171,48607136,4.78182,BinarySearch,12,7
MABTree,10302,48607136,5.18948,BinarySearch,12,8
MABTree,11106,48190248,5.12714,BinarySearch,14,6
MABTree,4061,48190248,4.81956,BinarySearch,14,7
MABTree,4077,48190248,5.51386,BinarySearch,14,8
MABTree,6372,48186592,7.29504,BinarySearch,16,6
MABTree,6366,48186592,6.82937,BinarySearch,16,7
MABTree,6358,48186592,7.00595,BinarySearch,16,8
MABTree,6384,48763240,7.89444,BinarySearch,18,6
MABTree,13879,48763240,7.26612,BinarySearch,18,7
MABTree,13863,48763240,6.90639,BinarySearch,18,8
MABTree,57680,50395880,2.77638,ExponentialSearch,10,6
MABTree,11110,50395880,4.27352,ExponentialSearch,10,7
MABTree,11218,50395880,3.70488,ExponentialSearch,10,8
MABTree,10206,48607136,5.33348,ExponentialSearch,12,6
MABTree,10277,48607136,5.49662,ExponentialSearch,12,7
MABTree,10348,48607136,5.49186,ExponentialSearch,12,8
MABTree,11060,48190248,5.43368,ExponentialSearch,14,6
MABTree,7047,48190248,5.06639,ExponentialSearch,14,7
MABTree,4101,48190248,5.7577,ExponentialSearch,14,8
MABTree,6360,48186592,8.49936,ExponentialSearch,16,6
MABTree,6351,48186592,8.24632,ExponentialSearch,16,7
MABTree,6357,48186592,8.07016,ExponentialSearch,16,8
MABTree,6448,48763240,6.9415,ExponentialSearch,18,6
MABTree,13833,48763240,7.93142,ExponentialSearch,18,7
MABTree,13791,48763240,7.7221,ExponentialSearch,18,8
MABTree,38671,50395880,4.7826,LinearSearch,10,6
MABTree,11189,50395880,5.41456,LinearSearch,10,7
MABTree,11417,50395880,3.78586,LinearSearch,10,8
MABTree,10223,48607136,7.19761,LinearSearch,12,6
MABTree,10240,48607136,7.31936,LinearSearch,12,7
MABTree,10271,48607136,6.08013,LinearSearch,12,8
MABTree,11083,48190248,7.51375,LinearSearch,14,6
MABTree,4079,48190248,8.73085,LinearSearch,14,7
MABTree,4062,48190248,9.00853,LinearSearch,14,8
MABTree,6357,48186592,11.5544,LinearSearch,16,6
MABTree,6350,48186592,10.3296,LinearSearch,16,7
MABTree,6375,48186592,10.5944,LinearSearch,16,8
MABTree,6374,48763240,11.6998,LinearSearch,18,6
MABTree,13839,48763240,10.7907,LinearSearch,18,7
MABTree,13849,48763240,10.8021,LinearSearch,18,8
MABTree,213858,50395880,2.59643,LinearAVX,10,6
MABTree,11144,50395880,3.05305,LinearAVX,10,7
MABTree,22138,50395880,2.70537,LinearAVX,10,8
MABTree,10217,48607136,3.79022,LinearAVX,12,6
MABTree,10165,48607136,4.11311,LinearAVX,12,7
MABTree,10185,48607136,3.93957,LinearAVX,12,8
MABTree,11210,48190248,4.06823,LinearAVX,14,6
MABTree,4027,48190248,4.09026,LinearAVX,14,7
MABTree,4026,48190248,3.94907,LinearAVX,14,8
MABTree,6326,48186592,6.13911,LinearAVX,16,6
MABTree,6309,48186592,6.08755,LinearAVX,16,7
MABTree,6312,48186592,5.71336,LinearAVX,16,8
MABTree,6370,48763240,6.19254,LinearAVX,18,6
MABTree,13867,48763240,5.77129,LinearAVX,18,7
MABTree,13877,48763240,5.53908,LinearAVX,18,8
