FINEdex,111364,193106528,4.5759,BinarySearch,32
FINEdex,86702,192990488,22.8195,BinarySearch,64
FINEdex,105305,192961928,22.4922,BinarySearch,128
FINEdex,101556,192954368,14.7255,BinarySearch,256
FINEdex,119335,192952568,20.1108,BinarySearch,512
FINEdex,172125,192952088,20.2822,BinarySearch,1024
FINEdex,103907,193106528,4.77511,ExponentialSearch,32
FINEdex,87158,192990488,21.5955,ExponentialSearch,64
FINEdex,105298,192961928,21.8857,ExponentialSearch,128
FINEdex,101650,192954368,14.2228,ExponentialSearch,256
FINEdex,119316,192952568,19.1936,ExponentialSearch,512
FINEdex,172318,192952088,18.8663,ExponentialSearch,1024
FINEdex,111142,193106528,5.38007,LinearSearch,32
FINEdex,86729,192990488,22.3281,LinearSearch,64
FINEdex,105298,192961928,21.0373,LinearSearch,128
FINEdex,101550,192954368,13.4522,LinearSearch,256
FINEdex,119461,192952568,13.9358,LinearSearch,512
FINEdex,172539,192952088,9.16126,LinearSearch,1024
FINEdex,169595,193106528,4.60545,LinearAVX,32
FINEdex,86709,192990488,22.4811,LinearAVX,64
FINEdex,105306,192961928,21.8696,LinearAVX,128
FINEdex,101537,192954368,14.8137,LinearAVX,256
FINEdex,119286,192952568,18.1305,LinearAVX,512
FINEdex,171741,192952088,15.7965,LinearAVX,1024
FINEdex,105131,193106528,5.37317,InterpolationSearch,32
FINEdex,86782,192990488,21.4505,InterpolationSearch,64
FINEdex,105269,192961928,21.6544,InterpolationSearch,128
FINEdex,106658,192954368,15.0761,InterpolationSearch,256
FINEdex,119223,192952568,19.8218,InterpolationSearch,512
FINEdex,172077,192952088,19.8355,InterpolationSearch,1024
XIndex,145272,115574168,18.2645,BinarySearch,16
XIndex,102125,97470200,17.8635,BinarySearch,32
XIndex,109352,92811760,17.6958,BinarySearch,64
XIndex,96305,91198288,16.2115,BinarySearch,128
XIndex,88523,90924512,13.5058,BinarySearch,256
XIndex,106307,96779456,12.5392,BinarySearch,512
XIndex,262076,113620680,19.4762,ExponentialSearch,16
XIndex,94495,97343584,19.2626,ExponentialSearch,32
XIndex,106852,92898392,18.77,ExponentialSearch,64
XIndex,93631,91198288,17.3813,ExponentialSearch,128
XIndex,90854,90904520,15.98,ExponentialSearch,256
XIndex,107373,96704600,12.3535,ExponentialSearch,512
XIndex,445074,116224768,22.3119,LinearSearch,16
XIndex,94280,97316928,21.1999,LinearSearch,32
XIndex,113564,92991688,20.4234,LinearSearch,64
XIndex,103759,91224944,16.5091,LinearSearch,128
XIndex,90463,90804560,13.9643,LinearSearch,256
XIndex,123103,91226864,11.5639,LinearSearch,512
