RMI,32583385,3602653216,2.61974,BinarySearch,0
RMI,28437203,3401326624,2.64674,BinarySearch,1
RMI,26722951,3300663328,2.56315,BinarySearch,2
RMI,23308861,3241943040,1.99429,BinarySearch,3
RMI,25138258,3212582944,2.17857,BinarySearch,4
RMI,22720165,3201835008,1.54489,BinarySearch,5
RMI,23445532,3200786448,1.50195,BinarySearch,6
RMI,32587500,3602653216,2.27723,ExponentialSearch,0
RMI,28439198,3401326624,2.36656,ExponentialSearch,1
RMI,26714282,3300663328,2.21836,ExponentialSearch,2
RMI,23288094,3241943040,1.78124,ExponentialSearch,3
RMI,25139619,3212582944,1.85808,ExponentialSearch,4
RMI,22718612,3201835008,1.27758,ExponentialSearch,5
RMI,23446952,3200786448,1.18582,ExponentialSearch,6
RMI,32581770,3602653216,1.92674,LinearSearch,0
RMI,28437527,3401326624,1.37221,LinearSearch,1
RMI,26722569,3300663328,0.91367,LinearSearch,2
RMI,23294419,3241943040,0.554794,LinearSearch,3
RMI,25144049,3212582944,0.226154,LinearSearch,4
RMI,22722390,3201835008,0.0687265,LinearSearch,5
RMI,23443227,3200786448,0.00275011,LinearSearch,6
RMI,32575845,3602653216,2.14024,LinearAVX,0
RMI,28437390,3401326624,2.34228,LinearAVX,1
RMI,26717830,3300663328,2.04196,LinearAVX,2
RMI,23285466,3241943040,1.62333,LinearAVX,3
RMI,25136198,3212582944,0.978235,LinearAVX,4
RMI,22715730,3201835008,0.385215,LinearAVX,5
RMI,23444588,3200786448,0.013881,LinearAVX,6
RMI,32580710,3602653216,2.29343,InterpolationSearch,0
RMI,28436987,3401326624,1.96074,InterpolationSearch,1
RMI,26717741,3300663328,1.68723,InterpolationSearch,2
RMI,23292032,3241943040,1.18596,InterpolationSearch,3
RMI,25140977,3212582944,0.941423,InterpolationSearch,4
RMI,22718960,3201835008,0.556363,InterpolationSearch,5
RMI,23439957,3200786448,0.389893,InterpolationSearch,6
TS,6636878,3343842160,2.144,BinarySearch,8
TS,5836948,3269064536,2.21168,BinarySearch,16
TS,5458260,3233512860,2.13692,BinarySearch,32
TS,5202330,3216464228,2.01444,BinarySearch,64
TS,5060724,3208158064,1.96721,BinarySearch,128
TS,4938822,3204064368,1.8647,BinarySearch,256
TS,4872641,3202035368,1.77652,BinarySearch,512
TS,6640852,3343842160,2.01758,ExponentialSearch,8
TS,5866868,3269064536,2.04536,ExponentialSearch,16
TS,5476625,3233512860,1.91492,ExponentialSearch,32
TS,5228523,3216464228,1.74256,ExponentialSearch,64
TS,5085468,3208158064,1.63245,ExponentialSearch,128
TS,4972777,3204064368,1.55973,ExponentialSearch,256
TS,4897951,3202035368,1.4515,ExponentialSearch,512
TS,7047638,3343842160,2.2024,LinearSearch,8
TS,6298571,3269064536,2.16861,LinearSearch,16
TS,5908752,3233512860,1.83819,LinearSearch,32
TS,5623651,3216464228,1.41251,LinearSearch,64
TS,5432351,3208158064,0.988843,LinearSearch,128
TS,5283398,3204064368,0.675015,LinearSearch,256
TS,5164569,3202035368,0.411191,LinearSearch,512
TS,6631260,3343842160,1.91555,InterpolationSearch,8
TS,5846065,3269064536,1.82821,InterpolationSearch,16
TS,5462522,3233512860,1.67084,InterpolationSearch,32
TS,5215664,3216464228,1.52718,InterpolationSearch,64
TS,5064816,3208158064,1.3908,InterpolationSearch,128
TS,4958936,3204064368,1.2352,InterpolationSearch,256
TS,4882502,3202035368,1.08573,InterpolationSearch,512
PGM,17540493,3318835160,1.24686,BinarySearch,4
PGM,16172255,3257372800,0.864794,BinarySearch,8
PGM,15225142,3227793600,0.850662,BinarySearch,16
PGM,14767605,3213610680,1.17785,BinarySearch,32
PGM,15020875,3206735780,1.53432,BinarySearch,64
PGM,14224923,3203351480,1.51234,BinarySearch,128
PGM,13411597,3201681180,1.05235,BinarySearch,256
PGM,17668908,3318835160,1.01436,ExponentialSearch,4
PGM,17050656,3257372800,0.822313,ExponentialSearch,8
PGM,15350212,3227793600,0.809717,ExponentialSearch,16
PGM,15048011,3213610680,1.09768,ExponentialSearch,32
PGM,14524712,3206735780,1.35433,ExponentialSearch,64
PGM,13797060,3203351480,0.900531,ExponentialSearch,128
PGM,13961072,3201681180,1.2354,ExponentialSearch,256
PGM,17545943,3318835160,1.33452,LinearSearch,4
PGM,16147906,3257372800,0.927267,LinearSearch,8
PGM,15307093,3227793600,0.91057,LinearSearch,16
PGM,14851692,3213610680,1.27024,LinearSearch,32
PGM,14586633,3206735780,1.42688,LinearSearch,64
PGM,14172783,3203351480,1.21446,LinearSearch,128
PGM,14044302,3201681180,0.768238,LinearSearch,256
PGM,17611779,3318835160,1.25602,InterpolationSearch,4
PGM,16635407,3257372800,1.27267,InterpolationSearch,8
PGM,16278675,3227793600,1.01382,InterpolationSearch,16
PGM,15105020,3213610680,1.18661,InterpolationSearch,32
PGM,14020323,3206735780,0.798915,InterpolationSearch,64
PGM,14145679,3203351480,1.11275,InterpolationSearch,128
PGM,13723777,3201681180,0.884897,InterpolationSearch,256
DynamicPGM,15601064,3427212032,1.36255,BinarySearch,16
DynamicPGM,15798186,3413319192,1.43949,BinarySearch,32
DynamicPGM,15268710,3406588932,1.39965,BinarySearch,64
DynamicPGM,14269067,3403276612,1.35693,BinarySearch,128
DynamicPGM,13875266,3401641732,1.10752,BinarySearch,256
DynamicPGM,13466952,3400830932,1.2581,BinarySearch,512
DynamicPGM,13477353,3400422772,1.22623,BinarySearch,1024
DynamicPGM,15623230,3427212032,1.29204,ExponentialSearch,16
DynamicPGM,15481244,3413319192,1.27013,ExponentialSearch,32
DynamicPGM,15403768,3406588932,1.20037,ExponentialSearch,64
DynamicPGM,14087360,3403276612,1.18706,ExponentialSearch,128
DynamicPGM,13838463,3401641732,0.934098,ExponentialSearch,256
DynamicPGM,14318237,3400830932,1.05909,ExponentialSearch,512
DynamicPGM,13402372,3400422772,0.802422,ExponentialSearch,1024
DynamicPGM,15648144,3427212032,1.34362,LinearSearch,16
DynamicPGM,15319324,3413319192,1.30355,LinearSearch,32
DynamicPGM,15067374,3406588932,1.21563,LinearSearch,64
DynamicPGM,14076366,3403276612,1.02615,LinearSearch,128
DynamicPGM,13766464,3401641732,0.656556,LinearSearch,256
DynamicPGM,14390166,3400830932,0.520454,LinearSearch,512
DynamicPGM,13593492,3400422772,0.265062,LinearSearch,1024
DynamicPGM,15609586,3427212032,1.07082,InterpolationSearch,16
DynamicPGM,15783856,3413319192,1.08252,InterpolationSearch,32
DynamicPGM,15359830,3406588932,1.03117,InterpolationSearch,64
DynamicPGM,14893908,3403276612,0.982842,InterpolationSearch,128
DynamicPGM,13970178,3401641732,0.750729,InterpolationSearch,256
DynamicPGM,14288530,3400830932,0.855963,InterpolationSearch,512
DynamicPGM,13302387,3400422772,0.655417,InterpolationSearch,1024
BTree,4723590,4250000576,1.01364,BinarySearch,6
BTree,2854890,3712500816,1.04225,BinarySearch,8
BTree,1911684,3325783200,1.09212,BinarySearch,10
BTree,1755166,3231303936,1.13422,BinarySearch,12
BTree,1797644,3207844504,1.16951,BinarySearch,14
BTree,2182907,3202081416,1.16253,BinarySearch,16
BTree,2208074,3200809104,1.21012,BinarySearch,18
BTree,4706703,4250000576,1.02697,ExponentialSearch,6
BTree,2869099,3712500816,1.04072,ExponentialSearch,8
BTree,1920734,3325783200,0.999939,ExponentialSearch,10
BTree,1754037,3231303936,1.0234,ExponentialSearch,12
BTree,1797078,3207844504,1.00711,ExponentialSearch,14
BTree,2176217,3202081416,0.980894,ExponentialSearch,16
BTree,2209090,3200809104,1.02652,ExponentialSearch,18
BTree,4697177,4250000576,1.49551,LinearSearch,6
BTree,2887317,3712500816,1.46489,LinearSearch,8
BTree,1923241,3325783200,0.970045,LinearSearch,10
BTree,1754142,3231303936,0.431102,LinearSearch,12
BTree,1796054,3207844504,0.179956,LinearSearch,14
BTree,2177569,3202081416,0.0470706,LinearSearch,16
BTree,2210735,3200809104,0.0143429,LinearSearch,18
BTree,4701996,4250000576,0.816778,LinearAVX,6
BTree,2865858,3712500816,0.919234,LinearAVX,8
BTree,1911486,3325783200,1.0434,LinearAVX,10
BTree,1752968,3231303936,0.881546,LinearAVX,12
BTree,1797796,3207844504,0.523304,LinearAVX,14
BTree,2176324,3202081416,0.166011,LinearAVX,16
BTree,2207484,3200809104,0.0506693,LinearAVX,18
BTree,4688390,4250000576,1.06022,InterpolationSearch,6
BTree,2855663,3712500816,0.948786,InterpolationSearch,8
BTree,1915289,3325783200,0.887582,InterpolationSearch,10
BTree,1748078,3231303936,0.775417,InterpolationSearch,12
BTree,1786727,3207844504,0.686858,InterpolationSearch,14
BTree,2179800,3202081416,0.492988,InterpolationSearch,16
BTree,2210547,3200809104,0.306089,InterpolationSearch,18
ALEX,153825970,4727614144,1.68675,BinarySearch,14
ALEX,142749453,4672030936,2.06747,BinarySearch,16
ALEX,141816937,4667673384,2.11626,BinarySearch,18
ALEX,139890490,4666102272,2.07225,BinarySearch,20
ALEX,137326589,4667022936,2.01732,BinarySearch,22
ALEX,136102250,4680388424,2.02356,BinarySearch,24
ALEX,147619875,4680388424,2.05274,BinarySearch,26
ALEX,153872247,4727614144,1.73583,ExponentialSearch,14
ALEX,142749189,4672030936,2.15686,ExponentialSearch,16
ALEX,141798478,4667673384,2.21945,ExponentialSearch,18
