DynamicPGM,12417268,3415334152,7.8095,BinarySearch,16
DynamicPGM,11276764,3405239952,8.96068,BinarySearch,32
DynamicPGM,10310526,3401607112,10.4922,BinarySearch,64
DynamicPGM,9626096,3400451052,10.4171,BinarySearch,128
DynamicPGM,9158202,3400119692,11.573,BinarySearch,256
DynamicPGM,8830633,3400030732,10.63,BinarySearch,512
DynamicPGM,8854311,3400009812,11.6821,BinarySearch,1024
DynamicPGM,12520051,3415334152,7.69722,ExponentialSearch,16
DynamicPGM,11246546,3405239952,9.27038,ExponentialSearch,32
DynamicPGM,10376964,3401607112,10.4545,ExponentialSearch,64
DynamicPGM,9669944,3400451052,11.3217,ExponentialSearch,128
DynamicPGM,9177830,3400119692,10.5732,ExponentialSearch,256
DynamicPGM,8862185,3400030732,10.5418,ExponentialSearch,512
DynamicPGM,8716922,3400009812,11.6394,ExponentialSearch,1024
DynamicPGM,12499518,3415334152,7.80841,LinearSearch,16
DynamicPGM,11282608,3405239952,9.07293,LinearSearch,32
DynamicPGM,10321952,3401607112,10.4328,LinearSearch,64
DynamicPGM,9624472,3400451052,10.4225,LinearSearch,128
DynamicPGM,9164751,3400119692,11.8743,LinearSearch,256
DynamicPGM,8836122,3400030732,10.6534,LinearSearch,512
DynamicPGM,8855491,3400009812,11.6975,LinearSearch,1024
DynamicPGM,12508322,3415334152,7.72417,InterpolationSearch,16
DynamicPGM,11247274,3405239952,9.31528,InterpolationSearch,32
DynamicPGM,10332797,3401607112,10.4907,InterpolationSearch,64
DynamicPGM,9636322,3400451052,10.3854,InterpolationSearch,128
DynamicPGM,9140310,3400119692,11.8122,InterpolationSearch,256
DynamicPGM,8830701,3400030732,10.5462,InterpolationSearch,512
DynamicPGM,8869995,3400009812,11.7273,InterpolationSearch,1024
BTree,4586785,4275750432,1.93839,BinarySearch,6
BTree,2709504,3733188928,2.5822,BinarySearch,8
BTree,1870820,3342920520,3.11069,BinarySearch,10
BTree,1691553,3247594040,3.60667,BinarySearch,12
BTree,1738701,3223924320,3.92194,BinarySearch,14
BTree,2109936,3218143608,4.02417,BinarySearch,16
BTree,2133677,3216801352,4.36188,BinarySearch,18
BTree,4581225,4275750432,1.48634,ExponentialSearch,6
BTree,2708921,3733188928,1.82226,ExponentialSearch,8
BTree,1859039,3342920520,2.10235,ExponentialSearch,10
BTree,1693430,3247594040,2.27435,ExponentialSearch,12
BTree,1740260,3223924320,2.51379,ExponentialSearch,14
BTree,2111753,3218143608,2.54305,ExponentialSearch,16
BTree,2133568,3216801352,2.66825,ExponentialSearch,18
BTree,4598786,4275750432,2.06727,LinearSearch,6
BTree,2714362,3733188928,1.76964,LinearSearch,8
BTree,1878465,3342920520,0.877087,LinearSearch,10
BTree,1692599,3247594040,0.352898,LinearSearch,12
BTree,1732697,3223924320,0.118712,LinearSearch,14
BTree,2108702,3218143608,0.0373764,LinearSearch,16
BTree,2133957,3216801352,0.00846016,LinearSearch,18
BTree,4607572,4275750432,1.04466,LinearAVX,6
BTree,2727019,3733188928,1.15888,LinearAVX,8
BTree,1877970,3342920520,1.2604,LinearAVX,10
BTree,1695577,3247594040,0.855274,LinearAVX,12
BTree,1749244,3223924320,0.398192,LinearAVX,14
BTree,2109937,3218143608,0.137328,LinearAVX,16
BTree,2136356,3216801352,0.0325659,LinearAVX,18
BTree,4590812,4275750432,2.74907,InterpolationSearch,6
BTree,2706687,3733188928,3.74851,InterpolationSearch,8
BTree,1862054,3342920520,5.48052,InterpolationSearch,10
BTree,1690747,3247594040,6.66187,InterpolationSearch,12
BTree,1737019,3223924320,8.68948,InterpolationSearch,14
BTree,2111530,3218143608,8.5989,InterpolationSearch,16
BTree,2132626,3216801352,12.369,InterpolationSearch,18
ALEX,93415006,4714743360,3.95528,BinarySearch,14
ALEX,97714940,4636340624,4.18844,BinarySearch,16
ALEX,92035910,4617199896,4.16727,BinarySearch,18
ALEX,84864517,4612459072,3.90012,BinarySearch,20
ALEX,77068753,4610833768,3.41904,BinarySearch,22
