RMI,32863839,3602653200,3.24837,BinarySearch,0
RMI,28827764,3401326608,3.25993,BinarySearch,1
RMI,26721728,3300663312,3.27184,BinarySearch,2
RMI,24571541,3225165840,3.18991,BinarySearch,3
RMI,24339145,3212582928,3.2103,BinarySearch,4
RMI,23878520,3206291472,3.15699,BinarySearch,5
RMI,23708790,3203145744,3.03978,BinarySearch,6
RMI,32872380,3602653200,2.79828,ExponentialSearch,0
RMI,28827536,3401326608,3.03576,ExponentialSearch,1
RMI,26719406,3300663312,3.0331,ExponentialSearch,2
RMI,24572653,3225165840,2.97204,ExponentialSearch,3
RMI,24338457,3212582928,2.9589,ExponentialSearch,4
RMI,23873233,3206291472,2.86116,ExponentialSearch,5
RMI,23709630,3203145744,2.5031,ExponentialSearch,6
RMI,32874623,3602653200,4.3838,LinearSearch,0
RMI,28830300,3401326608,4.68113,LinearSearch,1
RMI,26717465,3300663312,4.4316,LinearSearch,2
RMI,24585432,3225165840,3.8618,LinearSearch,3
RMI,24337666,3212582928,3.39548,LinearSearch,4
RMI,23879036,3206291472,3.49314,LinearSearch,5
RMI,23718662,3203145744,3.17737,LinearSearch,6
RMI,32873535,3602653200,2.5566,LinearAVX,0
RMI,28833726,3401326608,2.76403,LinearAVX,1
RMI,26726607,3300663312,2.55914,LinearAVX,2
RMI,24585363,3225165840,2.86979,LinearAVX,3
RMI,24345715,3212582928,2.99107,LinearAVX,4
RMI,23879590,3206291472,2.90009,LinearAVX,5
RMI,23721074,3203145744,3.05082,LinearAVX,6
RMI,32876688,3602653200,3.23125,InterpolationSearch,0
RMI,28829006,3401326608,3.22643,InterpolationSearch,1
RMI,26723528,3300663312,3.08476,InterpolationSearch,2
RMI,24573510,3225165840,2.95868,InterpolationSearch,3
RMI,24332821,3212582928,2.91965,InterpolationSearch,4
RMI,23875649,3206291472,2.92263,InterpolationSearch,5
RMI,23719528,3203145744,2.84879,InterpolationSearch,6
TS,5071819,3263301600,2.22202,BinarySearch,8
TS,4589565,3217283736,2.42261,BinarySearch,16
TS,4421848,3205086732,2.43264,BinarySearch,32
TS,4352739,3202181340,2.33376,BinarySearch,64
TS,4314579,3201030668,2.11336,BinarySearch,128
TS,4311035,3200527852,1.90871,BinarySearch,256
TS,4324934,3200289444,1.75871,BinarySearch,512
TS,4996482,3263301600,2.098,ExponentialSearch,8
TS,4530235,3217283736,2.08937,ExponentialSearch,16
TS,4370531,3205086732,2.11067,ExponentialSearch,32
TS,4307826,3202181340,1.91754,ExponentialSearch,64
TS,4278732,3201030668,1.72193,ExponentialSearch,128
TS,4279458,3200527852,1.59912,ExponentialSearch,256
TS,4285880,3200289444,1.41407,ExponentialSearch,512
TS,5052623,3263301600,2.49752,LinearSearch,8
TS,4572341,3217283736,2.44358,LinearSearch,16
TS,4419644,3205086732,1.98449,LinearSearch,32
TS,4358966,3202181340,1.45859,LinearSearch,64
TS,4327951,3201030668,0.957512,LinearSearch,128
TS,4320618,3200527852,0.648163,LinearSearch,256
TS,4336662,3200289444,0.375912,LinearSearch,512
TS,5068875,3263301600,2.1401,InterpolationSearch,8
TS,4586182,3217283736,2.19907,InterpolationSearch,16
TS,4423106,3205086732,2.38313,InterpolationSearch,32
TS,4354469,3202181340,2.33589,InterpolationSearch,64
TS,4318901,3201030668,2.21437,InterpolationSearch,128
TS,4311643,3200527852,2.1067,InterpolationSearch,256
TS,4318268,3200289444,1.9908,InterpolationSearch,512
PGM,10471338,3245559380,1.44824,BinarySearch,4
PGM,10014096,3214269500,1.12735,BinarySearch,8
PGM,9343021,3204604720,1.13683,BinarySearch,16
PGM,9024683,3201722040,1.63317,BinarySearch,32
PGM,8483458,3200754920,1.82347,BinarySearch,64
PGM,7922859,3200386220,1.0054,BinarySearch,128
PGM,8613471,3200222760,1.5887,BinarySearch,256
PGM,10417872,3245559380,1.60401,ExponentialSearch,4
PGM,9729860,3214269500,1.85627,ExponentialSearch,8
PGM,8459450,3204604720,1.08802,ExponentialSearch,16
PGM,8719960,3201722040,1.6511,ExponentialSearch,32
PGM,8414838,3200754920,1.57172,ExponentialSearch,64
PGM,8465020,3200386220,1.44808,ExponentialSearch,128
PGM,8367788,3200222760,1.33654,ExponentialSearch,256
PGM,10444417,3245559380,1.58654,LinearSearch,4
PGM,10045264,3214269500,1.2118,LinearSearch,8
PGM,9496286,3204604720,1.48086,LinearSearch,16
PGM,8558450,3201722040,2.17761,LinearSearch,32
PGM,7992557,3200754920,0.902639,LinearSearch,64
PGM,8850117,3200386220,1.32878,LinearSearch,128
PGM,8492837,3200222760,0.801661,LinearSearch,256
PGM,10531647,3245559380,1.37958,InterpolationSearch,4
PGM,9995070,3214269500,1.07181,InterpolationSearch,8
PGM,9360558,3204604720,1.07898,InterpolationSearch,16
PGM,9026905,3201722040,1.5088,InterpolationSearch,32
PGM,8446445,3200754920,1.77669,InterpolationSearch,64
PGM,7900481,3200386220,0.987356,InterpolationSearch,128
PGM,8611786,3200222760,1.69501,InterpolationSearch,256
DynamicPGM,8969838,3404567712,1.61247,BinarySearch,16
DynamicPGM,9114109,3401708852,1.42423,BinarySearch,32
DynamicPGM,8865739,3400751752,1.61727,BinarySearch,64
DynamicPGM,8501616,3400385452,1.23578,BinarySearch,128
DynamicPGM,8469188,3400222632,1.22933,BinarySearch,256
DynamicPGM,9493512,3400138972,1.31003,BinarySearch,512
DynamicPGM,9061585,3400090132,1.0492,BinarySearch,1024
DynamicPGM,8897219,3404567712,1.22784,ExponentialSearch,16
DynamicPGM,9074336,3401708852,1.25957,ExponentialSearch,32
DynamicPGM,8749514,3400751752,1.25801,ExponentialSearch,64
DynamicPGM,9175125,3400385452,1.28162,ExponentialSearch,128
DynamicPGM,9269802,3400222632,1.23407,ExponentialSearch,256
DynamicPGM,8695185,3400138972,1.13354,ExponentialSearch,512
DynamicPGM,8808495,3400090132,1.03904,ExponentialSearch,1024
