XIndex,60977667,82421883080,10.6274,BinarySearch,16
XIndex,30988835,33655220392,16.4059,BinarySearch,32
XIndex,19092397,16884687376,24.688,BinarySearch,64
XIndex,15710800,12997059096,18.0394,BinarySearch,128
XIndex,23392301,11224762400,24.4561,BinarySearch,256
XIndex,21088965,10327353136,24.4742,BinarySearch,512
XIndex,59681259,82425832136,22.7318,ExponentialSearch,16
XIndex,28340148,32449058576,16.6502,ExponentialSearch,32
XIndex,23165848,16885386688,24.8087,ExponentialSearch,64
XIndex,15923756,12998457720,24.4725,ExponentialSearch,128
XIndex,18458623,11224789440,23.4342,ExponentialSearch,256
XIndex,21002321,10327346280,20.979,ExponentialSearch,512
XIndex,60882335,82429273848,8.95547,LinearSearch,16
XIndex,27700604,32447528008,0.00239792,LinearSearch,32
XIndex,20017578,16882267208,0.0159938,LinearSearch,64
XIndex,16946757,12989542624,0.0350488,LinearSearch,128
XIndex,25868156,11220175808,0.071876,LinearSearch,256
XIndex,21843895,10326413864,0.159421,LinearSearch,512
FINEdex,20515791,6787188088,17.1949,BinarySearch,32
FINEdex,18697065,6680462128,27.6625,BinarySearch,64
FINEdex,19497305,6637898848,26.3445,BinarySearch,128
FINEdex,19123579,6617534848,26.6061,BinarySearch,256
FINEdex,23741786,6607387888,23.5665,BinarySearch,512
FINEdex,21488507,6602847568,27.7266,BinarySearch,1024
FINEdex,18973108,6600907648,28.986,BinarySearch,2048
FINEdex,20558134,6787188088,17.1892,ExponentialSearch,32
FINEdex,18705605,6680462128,26.2041,ExponentialSearch,64
FINEdex,19787347,6637898848,29.184,ExponentialSearch,128
FINEdex,19159549,6617534848,25.3321,ExponentialSearch,256
FINEdex,17778180,6607387888,24.0721,ExponentialSearch,512
FINEdex,21801959,6602847568,26.244,ExponentialSearch,1024
FINEdex,19186911,6600907648,26.9465,ExponentialSearch,2048
FINEdex,20507454,6787188088,19.4456,LinearSearch,32
FINEdex,18682093,6680462128,27.6678,LinearSearch,64
FINEdex,19684767,6637898848,30.2224,LinearSearch,128
FINEdex,19084725,6617534848,22.5903,LinearSearch,256
FINEdex,17748598,6607387888,18.0061,LinearSearch,512
FINEdex,21610129,6602847568,8.66234,LinearSearch,1024
FINEdex,19199956,6600907648,7.41991,LinearSearch,2048
FINEdex,20484000,6787188088,24.5823,LinearAVX,32
FINEdex,18705652,6680462128,26.5752,LinearAVX,64
FINEdex,19473481,6637898848,27.5899,LinearAVX,128
FINEdex,18808119,6617534848,25.328,LinearAVX,256
FINEdex,17427292,6607387888,21.5072,LinearAVX,512
FINEdex,21421923,6602847568,13.4782,LinearAVX,1024
FINEdex,19000356,6600907648,10.8889,LinearAVX,2048
FINEdex,20507195,6787188088,18.3042,InterpolationSearch,32
FINEdex,18700953,6680462128,24.8935,InterpolationSearch,64
FINEdex,19656835,6637898848,26.8279,InterpolationSearch,128
FINEdex,18881997,6617534848,23.8083,InterpolationSearch,256
FINEdex,17500740,6607387888,21.9587,InterpolationSearch,512
FINEdex,21474713,6602847568,15.9353,InterpolationSearch,1024
FINEdex,18990356,6600907648,16.8127,InterpolationSearch,2048
