FINEdex,143034,76770336,12.2521,BinarySearch,32
FINEdex,92677,76436158,21.1403,BinarySearch,64
FINEdex,100276,76313968,17.7301,BinarySearch,128
FINEdex,102475,76233553,19.0434,BinarySearch,256
FINEdex,95494,76380892,20.6067,BinarySearch,512
FINEdex,111522,76324761,8.48995,BinarySearch,1024
FINEdex,113396,76262509,20.6874,BinarySearch,2048
FINEdex,117503,76655306,10.9225,ExponentialSearch,32
FINEdex,92095,76309886,19.7824,ExponentialSearch,64
FINEdex,100046,76293761,18.1521,ExponentialSearch,128
FINEdex,101024,76239319,17.4743,ExponentialSearch,256
FINEdex,95300,76330710,18.177,ExponentialSearch,512
FINEdex,111933,76269151,9.88612,ExponentialSearch,1024
FINEdex,113513,76367813,7.69728,ExponentialSearch,2048
FINEdex,159684,76672540,11.8322,LinearSearch,32
FINEdex,92207,76407221,19.614,LinearSearch,64
FINEdex,100155,76260117,17.2937,LinearSearch,128
FINEdex,101044,76344015,16.435,LinearSearch,256
FINEdex,95500,76203715,12.0111,LinearSearch,512
FINEdex,111120,76179144,6.23145,LinearSearch,1024
FINEdex,113461,76423633,4.06144,LinearSearch,2048
FINEdex,125895,76734808,12.7948,LinearAVX,32
FINEdex,92128,76386120,20.9466,LinearAVX,64
FINEdex,100040,76297883,18.882,LinearAVX,128
FINEdex,101045,76116552,14.846,LinearAVX,256
FINEdex,95388,76346480,17.0309,LinearAVX,512
FINEdex,117931,76309181,11.6198,LinearAVX,1024
FINEdex,118266,76242900,9.1837,LinearAVX,2048
FINEdex,126099,76678943,11.0408,InterpolationSearch,32
FINEdex,92186,76473679,19.7183,InterpolationSearch,64
FINEdex,100542,76383839,18.7415,InterpolationSearch,128
FINEdex,101069,76224546,7.74688,InterpolationSearch,256
FINEdex,95305,76283132,8.2453,InterpolationSearch,512
FINEdex,111920,76288973,17.2309,InterpolationSearch,1024
FINEdex,113564,76230833,8.93977,InterpolationSearch,2048
XIndex,227115,238885112,12.8121,BinarySearch,16
XIndex,78425,165227400,16.4935,BinarySearch,32
XIndex,64312,125372592,15.0434,BinarySearch,64
XIndex,68118,125902760,12.5062,BinarySearch,128
XIndex,48501,99678808,10.6289,BinarySearch,256
XIndex,73579,95027840,7.89103,BinarySearch,512
XIndex,181170,238717184,12.4746,ExponentialSearch,16
XIndex,73762,165276856,15.9239,ExponentialSearch,32
XIndex,65691,131315624,14.2571,ExponentialSearch,64
XIndex,70310,116307040,13.8739,ExponentialSearch,128
XIndex,56585,99356608,10.8433,ExponentialSearch,256
XIndex,62630,94969496,7.48003,ExponentialSearch,512
XIndex,164577,239887832,9.47799,LinearSearch,16
XIndex,63974,165099960,12.584,LinearSearch,32
XIndex,83961,126488528,3.86248,LinearSearch,64
XIndex,64624,113885488,2.73906,LinearSearch,128
XIndex,66001,99371176,1.63365,LinearSearch,256
XIndex,75464,95113120,2.43822,LinearSearch,512
