RMI,29394888,3602653200,2.82137,BinarySearch,0
RMI,27252320,3401326608,2.93586,BinarySearch,1
RMI,24361050,3300663312,2.89014,BinarySearch,2
RMI,23426725,3241943040,2.18409,BinarySearch,3
RMI,21563655,3212582928,2.62975,BinarySearch,4
RMI,21269016,3206291472,2.56804,BinarySearch,5
RMI,20740351,3203145744,2.51642,BinarySearch,6
RMI,29391810,3602653200,2.51264,ExponentialSearch,0
RMI,27220247,3401326608,2.72011,ExponentialSearch,1
RMI,24359856,3300663312,2.6474,ExponentialSearch,2
RMI,23430837,3241943040,2.09873,ExponentialSearch,3
RMI,21559353,3212582928,2.42378,ExponentialSearch,4
RMI,21271580,3206291472,2.36557,ExponentialSearch,5
RMI,20737234,3203145744,2.21853,ExponentialSearch,6
RMI,29403548,3602653200,3.71466,LinearSearch,0
RMI,27219877,3401326608,3.58096,LinearSearch,1
RMI,24378155,3300663312,3.20712,LinearSearch,2
RMI,23432417,3241943040,2.3962,LinearSearch,3
RMI,21564736,3212582928,2.87014,LinearSearch,4
RMI,21272567,3206291472,2.44627,LinearSearch,5
RMI,20738416,3203145744,2.48904,LinearSearch,6
RMI,29390471,3602653200,2.18269,LinearAVX,0
RMI,27217857,3401326608,2.4232,LinearAVX,1
RMI,24358600,3300663312,2.41342,LinearAVX,2
RMI,23428629,3241943040,2.16469,LinearAVX,3
RMI,21564917,3212582928,2.65312,LinearAVX,4
RMI,21271872,3206291472,2.59061,LinearAVX,5
RMI,20743722,3203145744,2.79741,LinearAVX,6
RMI,29422166,3602653200,2.84331,InterpolationSearch,0
RMI,27218998,3401326608,2.7311,InterpolationSearch,1
RMI,24361563,3300663312,2.6401,InterpolationSearch,2
RMI,23425211,3241943040,1.9306,InterpolationSearch,3
RMI,21557054,3212582928,2.21044,InterpolationSearch,4
RMI,21275680,3206291472,2.17439,InterpolationSearch,5
RMI,20746856,3203145744,2.12642,InterpolationSearch,6
TS,6621508,3376053408,1.97002,BinarySearch,8
TS,5370559,3249442208,2.02886,BinarySearch,16
TS,4931924,3219553520,1.95401,BinarySearch,32
