DynamicPGM,422163,170703592,0.462643,BinarySearch,32
DynamicPGM,360802,170355612,0.456565,BinarySearch,64
DynamicPGM,389221,171409592,0.47038,BinarySearch,16
LIPP,996675,1379044944,0.258771
BTree,116357,312392680,1.89003,LinearSearch,6
BTree,42404,268376024,1.89952,LinearSearch,8
BTree,32267,217337264,0.877787,BinarySearch,18
ALEX,3751904,247050128,3.09485,ExponentialSearch,18
ALEX,3630203,246783976,3.10892,ExponentialSearch,20
ALEX,3725027,247621464,3.08443,ExponentialSearch,16
MABTree,62230,242503600,1.73507,LinearSearch,10,7
MABTree,58033,242503600,1.77264,LinearSearch,10,6
MABTree,58065,242503600,1.69753,LinearSearch,10,8
ART,553932,425657488,1.80795
FINEdex,558583,964553928,1.3463,BinarySearch,512
FINEdex,548143,964471368,1.36436,BinarySearch,1024
FINEdex,525702,965063688,1.38203,ExponentialSearch,128
Wormhole,1382637,320000000,1.52351
