XIndex,938628,9138351744,7.55455,12.2259,BinarySearch,256
XIndex,881842,9257331704,7.62321,11.1142,ExponentialSearch,128
XIndex,785066,9185499936,7.30329,11.3774,ExponentialSearch,256
Wormhole,3432293,4829309760,3.91578,24.6377
FINEdex,1434312,7139440573,10.4552,20.0416,BinarySearch,512
FINEdex,1461251,7139186599,10.7329,16.3948,BinarySearch,1024
FINEdex,1366147,7140591756,13.4961,19.1309,InterpolationSearch,128
