Wormhole,36327519,3360000000,20.7889
FINEdex,12975815,3465301408,19.6925,InterpolationSearch,256
FINEdex,11147643,3466185328,19.7868,InterpolationSearch,128
FINEdex,10291470,3469426288,19.8803,LinearAVX,64
XIndex,14572714,12042656384,13.4966,ExponentialSearch,16
XIndex,15287735,7335690152,13.2373,ExponentialSearch,32
XIndex,20212507,23018591328,12.8955,ExponentialSearch,8
