FINEdex,11664226,12165117,12470867,19367066128,4.34305,20.3706,9.89378,20.9126,9.69183,20.0111,BinarySearch,64
FINEdex,12272860,11657369,11604822,19367066128,9.32708,20.161,9.51733,20.3448,9.35769,19.7347,LinearSearch,64
FINEdex,11486917,11571585,12839916,19367066128,8.96653,19.6367,9.20577,19.8238,9.06218,19.5004,LinearAVX,64
Wormhole,29904685,29781220,29507938,4886269504,4.59511,25.0183,2.69549,27.3805,3.69206,26.7932
ARTOLC,16437774,17002478,17103858,8553895608,27.2828,48.2953,25.3286,49.638,25.0723,47.6227
XIndex,30034823,32633935,33477486,44422104128,8.86108,13.9381,8.87117,13.1545,8.97866,14.6572,ExponentialSearch,16
XIndex,17972151,17644190,17664987,14010022664,8.09545,14.466,7.61611,14.3721,7.85713,14.1574,BinarySearch,64
XIndex,32384747,33652065,33771629,43572785664,7.26179,12.3873,7.33252,12.1807,7.53872,12.307,BinarySearch,16
