Wormhole,1378940,2671998912,3.66662
FINEdex,553040,3623709535,5.5114,BinarySearch,512
FINEdex,571291,3623696718,4.55296,BinarySearch,1024
FINEdex,529608,3624326367,5.09834,InterpolationSearch,128
XIndex,402473,5032188152,3.27494,BinarySearch,256
XIndex,368215,5140747504,3.20349,ExponentialSearch,128
XIndex,314996,5041042168,3.27571,ExponentialSearch,256
