FINEdex,2086335,1924814,1961865,7981315626,12.7687,18.5468,12.7634,15.8669,15.7759,19.4888,LinearAVX,64
FINEdex,1775998,1923763,1920069,7981154972,14.0647,18.4331,14.0115,16.7141,13.3283,17.5271,InterpolationSearch,128
FINEdex,2010611,1955665,1812230,7981319611,12.9907,16.1283,13.4103,17.6673,12.9554,16.2633,BinarySearch,64
Wormhole,5032585,5512134,4899542,4787080928,3.826,21.2959,2.55369,22.4744,2.62654,22.5259
ARTOLC,2932468,3118488,3155443,8685742200,28.0336,36.9619,26.5269,36.7017,26.9608,35.4399
XIndex,2798533,2820486,2753872,10089962568,8.66186,9.78407,8.66655,7.63551,8.76567,8.713,LinearSearch,8
XIndex,2877904,2689335,2107794,9687719504,9.88814,12.0594,9.9909,13.7185,9.92387,13.5366,ExponentialSearch,8
XIndex,1783799,2358544,2374351,9317326040,0.851957,0.810808,0.865217,1.00474,0.862387,0.674264,LinearSearch,16
