XIndex,1732440,9521355624,8.84467,10.4819,ExponentialSearch,32
XIndex,1423621,9306943264,7.91659,9.52645,ExponentialSearch,64
Wormhole,3448681,4905852544,3.97046,20.5242
FINEdex,1405722,7139211530,11.9444,15.9742,BinarySearch,256
FINEdex,1245613,7140003981,11.5505,13.5744,BinarySearch,128
FINEdex,1250953,7140094074,13.8316,15.3793,LinearSearch,128
