FINEdex,10818434,9995646,9899943,3483553888,25.192,25.247,25.1265,BinarySearch,128
FINEdex,9332678,9562914,11937448,3503737648,25.922,25.9235,26.211,BinarySearch,64
FINEdex,11529215,11414793,11612787,3466015288,25.1114,25.112,24.9317,BinarySearch,1024
Wormhole,31906533,39251542,30063582,3360000000,30.6022,30.1661,30.3901
ARTOLC,19617305,19397406,19431307,4643709640,48.2302,49.2978,49.0366
XIndex,13946601,14561372,14552571,12544567432,18.4537,20.9547,21.1675,LinearSearch,32
XIndex,12076863,12149681,12258388,8615696680,19.36,19.3905,19.4239,LinearSearch,64
XIndex,12315312,12255127,12245575,8615696680,18.7901,18.5812,18.5363,ExponentialSearch,64
