FINEdex,12982869,12258430,11554731,3469939768,5.11232,5.76461,5.97117,BinarySearch,512
FINEdex,12154586,12108508,12075500,3467124088,5.88242,5.98031,6.05481,BinarySearch,1024
FINEdex,10700542,10662893,10667195,3492220888,5.42132,5.44352,5.52254,ExponentialSearch,128
Wormhole,30805260,29279446,29279490,3360000000,6.43632,6.7781,6.662
ARTOLC,17209678,18971889,17152917,4556053280,9.75248,9.91201,11.2329
XIndex,11202076,11541165,11514377,5581140680,3.71643,3.63377,3.70981,BinarySearch,512
XIndex,11553384,11684382,11786072,6347813960,3.84697,3.86586,3.9175,BinarySearch,256
XIndex,11818166,11809755,11981081,6347765752,4.02277,3.97141,3.85078,ExponentialSearch,256
