FINEdex,1186892,1201468,1270179,7141903406,11.4362,15.7873,11.7604,14.9323,14.6803,17.1724,BinarySearch,64
FINEdex,1222729,1207065,1133222,7139718647,13.7791,15.862,13.2513,15.5581,12.486,14.668,BinarySearch,128
FINEdex,1178848,1091361,1111101,7141670756,12.1283,15.3088,12.1165,14.8491,11.9409,15.0975,LinearAVX,64
Wormhole,3503233,3539746,3330956,4897553056,3.99363,22.4124,3.34787,23.6769,3.12108,23.3682
ARTOLC,2239381,2292160,2287232,8496775120,25.2423,36.1642,23.1835,34.8833,22.9837,34.6831
XIndex,2129020,2066488,2170922,11100625944,9.71145,12.1079,9.75322,12.3363,9.64774,11.8925,LinearSearch,16
XIndex,1680471,1726866,1723529,10538941768,8.61048,10.9624,8.77358,10.8568,8.52934,10.1664,LinearSearch,32
XIndex,1504048,1496483,1458661,10083899296,7.49089,9.34209,8.1993,9.33823,7.4337,8.95918,LinearSearch,64
