XIndex,10236961,10125747120,7.91399,16.0025,BinarySearch,256
XIndex,10695826,10899154192,9.02134,15.0587,ExponentialSearch,128
XIndex,10305334,10100139616,8.41806,15.353,ExponentialSearch,256
Wormhole,29408839,5043377280,4.19345,23.6985
FINEdex,12275020,19308730728,5.40752,22.6124,BinarySearch,512
FINEdex,11404851,19306087008,10.0057,21.2954,BinarySearch,1024
FINEdex,11518307,19329609288,9.82202,19.0628,InterpolationSearch,128
