FINEdex,580884,533380,532412,3623939728,1.80829,1.55089,1.87667,LinearAVX,64
FINEdex,504520,505622,505225,3623978143,1.85228,1.8482,1.83475,InterpolationSearch,128
FINEdex,532765,533648,533098,3624057045,1.89448,1.89881,1.87912,BinarySearch,64
Wormhole,1453859,1417399,1407868,3312637344,1.19641,1.10663,1.01186
ARTOLC,743343,845937,764526,4533813720,3.96552,3.35031,3.53467
XIndex,751407,650369,640700,5855057328,0.186735,0.185934,0.186644,LinearSearch,8
XIndex,601330,661354,672690,6456085824,1.34413,1.3392,1.34182,ExponentialSearch,8
XIndex,606451,652861,662972,5507709008,0.23167,0.198663,0.204081,LinearSearch,16
