64,1,binary,64.1198
64,1,avx,56.3744
64,1,exp,53.1029
64,1,interp,43.927
64,2,linear,35.553
64,2,binary,66.3064
64,2,avx,56.0386
64,2,exp,57.3977
64,2,interp,66.0199
64,4,linear,45.6085
64,4,binary,74.0556
64,4,avx,55.6861
64,4,exp,69.7628
64,4,interp,69.6578
64,8,linear,64.8622
64,8,binary,77.0496
64,8,avx,50.1657
64,8,exp,78.3426
64,8,interp,76.2827
64,16,linear,103.327
64,16,binary,79.3997
64,16,avx,58.9873
64,16,exp,86.1175
64,16,interp,66.1121
128,0,linear,23.0473
128,0,binary,49.8425
128,0,avx,43.9552
128,0,exp,37.562
128,0,interp,25.0488
128,1,linear,30.4836
128,1,binary,69.082
128,1,avx,53.1133
128,1,exp,53.078
128,1,interp,43.7719
128,2,linear,35.695
128,2,binary,71.3089
128,2,avx,53.1403
128,2,exp,57.3141
128,2,interp,65.4662
128,4,linear,45.5359
128,4,binary,79.1068
128,4,avx,52.8328
128,4,exp,69.6278
128,4,interp,67.2965
128,8,linear,64.7169
128,8,binary,82.6281
128,8,avx,50.1936
128,8,exp,78.0722
128,8,interp,73.1372
128,16,linear,103.223
128,16,binary,88.1
128,16,avx,59.0558
128,16,exp,157.677
128,16,interp,71.0442
128,32,linear,192.882
128,32,binary,90.096
128,32,avx,77.5739
128,32,exp,93.8853
128,32,interp,72.8584
256,0,linear,22.9329
256,0,binary,54.9645
256,0,avx,42.4041
256,0,exp,37.6459
256,0,interp,25.0845
256,1,linear,30.6052
256,1,binary,74.3674
256,1,avx,51.751
256,1,exp,53.1471
256,1,interp,43.9035
256,2,linear,35.7623
256,2,binary,76.4866
256,2,avx,51.6757
256,2,exp,57.2636
256,2,interp,70.4351
256,4,linear,45.6761
256,4,binary,83.8837
256,4,avx,51.4679
256,4,exp,69.7889
256,4,interp,115.048
256,8,linear,64.8203
256,8,binary,87.7385
256,8,avx,50.2475
256,8,exp,78.1518
256,8,interp,205.553
256,16,linear,103.331
256,16,binary,93.9541
256,16,avx,59.124
256,16,exp,86.2881
256,16,interp,396.683
256,32,linear,192.939
256,32,binary,98.6509
256,32,avx,77.6926
256,32,exp,94.12
256,32,interp,506.779
256,64,linear,346.544
256,64,binary,103.849
256,64,avx,115.445
256,64,exp,101.913
256,64,interp,867.609
512,0,linear,22.9856
512,0,binary,125.789
512,0,avx,41.6599
512,0,exp,37.5218
512,0,interp,25.0179
512,1,linear,30.485
512,1,binary,79.6918
512,1,avx,51.0934
512,1,exp,53.1647
512,1,interp,43.9318
512,2,linear,35.6366
512,2,binary,81.3109
512,2,avx,50.9644
512,2,exp,57.367
512,2,interp,76.7702
512,4,linear,45.6828
512,4,binary,88.8265
512,4,avx,50.9087
512,4,exp,69.7502
512,4,interp,111.926
512,8,linear,64.7581
512,8,binary,92.7308
512,8,avx,50.2226
512,8,exp,78.2594
512,8,interp,165.194
512,16,linear,103.406
512,16,binary,99.4207
512,16,avx,58.9234
512,16,exp,86.1696
512,16,interp,253.708
512,32,linear,193.041
512,32,binary,104.935
512,32,avx,77.3817
512,32,exp,93.9217
512,32,interp,417.641
512,64,linear,346.313
512,64,binary,113.454
512,64,avx,115.065
512,64,exp,102.158
512,64,interp,776.072
512,128,linear,653.359
512,128,binary,120.415
512,128,avx,205.775
512,128,exp,175.477
512,128,interp,1618.07
1024,0,linear,22.9971
1024,0,binary,64.3913
1024,0,avx,41.3963
1024,0,exp,37.6087
1024,0,interp,25.014
1024,1,linear,30.5355
1024,1,binary,84.2446
1024,1,avx,50.6644
1024,1,exp,53.0279
1024,1,interp,43.747
1024,2,linear,35.6726
1024,2,binary,86.1332
1024,2,avx,50.7299
1024,2,exp,57.3037
1024,2,interp,75.8088
1024,4,linear,45.615
1024,4,binary,94.0928
1024,4,avx,50.7027
1024,4,exp,69.6545
1024,4,interp,169.17
1024,8,linear,64.7097
1024,8,binary,97.3486
1024,8,avx,50.3035
1024,8,exp,78.2677
1024,8,interp,143.818
1024,16,linear,103.274
1024,16,binary,104.122
1024,16,avx,59.0456
1024,16,exp,86.1538
1024,16,interp,189.951
1024,32,linear,192.856
1024,32,binary,109.779
1024,32,avx,77.5863
1024,32,exp,94.2542
1024,32,interp,263.177
1024,64,linear,346.244
1024,64,binary,119.758
1024,64,avx,115.391
1024,64,exp,102.108
1024,64,interp,473.537
1024,128,linear,653.38
1024,128,binary,129.353
1024,128,avx,206.744
1024,128,exp,110.106
1024,128,interp,626.052
1024,256,linear,1333.25
1024,256,binary,132.656
1024,256,avx,380.119
1024,256,exp,118.28
1024,256,interp,156.117
2048,0,linear,22.9408
2048,0,binary,69.461
2048,0,avx,40.9749
2048,0,exp,37.6304
2048,0,interp,25.0771
2048,1,linear,30.6728
2048,1,binary,89.0198
2048,1,avx,50.6996
2048,1,exp,53.3236
2048,1,interp,43.6989
2048,2,linear,35.6863
2048,2,binary,90.7037
2048,2,avx,50.5823
2048,2,exp,57.4297
2048,2,interp,74.2012
2048,4,linear,45.7861
2048,4,binary,98.9424
2048,4,avx,50.5828
2048,4,exp,69.6632
2048,4,interp,103.484
2048,8,linear,64.8827
2048,8,binary,103.174
2048,8,avx,50.3795
2048,8,exp,78.2467
2048,8,interp,135.164
2048,16,linear,166.983
2048,16,binary,109.942
2048,16,avx,59.1943
2048,16,exp,86.145
2048,16,interp,160.986
2048,32,linear,192.886
2048,32,binary,114.237
2048,32,avx,77.6212
2048,32,exp,94.1588
2048,32,interp,196.783
2048,64,linear,346.47
2048,64,binary,125.199
2048,64,avx,115.494
2048,64,exp,102.002
2048,64,interp,266.169
2048,128,linear,653.343
2048,128,binary,197.041
2048,128,avx,207.176
2048,128,exp,110.138
2048,128,interp,346.849
2048,256,linear,1267.44
2048,256,binary,140.844
2048,256,avx,380.056
2048,256,exp,118.316
2048,256,interp,147.295
2048,512,linear,2559.36
2048,512,binary,143.994
2048,512,avx,762.655
2048,512,exp,125.97
2048,512,interp,141.208
4096,0,linear,23.4147
4096,0,binary,74.4458
4096,0,avx,41.2165
4096,0,exp,37.5805
4096,0,interp,25.0463
4096,1,linear,31.2848
4096,1,binary,93.5495
4096,1,avx,50.6121
4096,1,exp,53.2143
4096,1,interp,44.0968
4096,2,linear,36.0149
4096,2,binary,95.8734
4096,2,avx,50.6318
4096,2,exp,57.5544
4096,2,interp,72.8014
4096,4,linear,45.812
4096,4,binary,104.16
4096,4,avx,50.5756
4096,4,exp,69.9869
4096,4,interp,102.642
4096,8,linear,64.9195
4096,8,binary,107.143
4096,8,avx,50.3548
4096,8,exp,78.6044
4096,8,interp,133.471
4096,16,linear,103.716
4096,16,binary,115.09
4096,16,avx,59.4178
4096,16,exp,87.1967
4096,16,interp,211.793
4096,32,linear,193.31
4096,32,binary,119.937
4096,32,avx,77.8775
4096,32,exp,94.4676
4096,32,interp,164.945
4096,64,linear,346.686
4096,64,binary,130.083
4096,64,avx,116.054
4096,64,exp,102.277
4096,64,interp,199.647
4096,128,linear,653.691
4096,128,binary,139.945
4096,128,avx,208.226
4096,128,exp,110.549
4096,128,interp,300.735
4096,256,linear,1267.91
4096,256,binary,146.803
4096,256,avx,381.454
4096,256,exp,118.263
4096,256,interp,144.049
4096,512,linear,2561.98
4096,512,binary,152.625
4096,512,avx,700.495
4096,512,exp,126.055
4096,512,interp,208.263
4096,1024,linear,5019.17
4096,1024,binary,156.074
4096,1024,avx,1404.06
4096,1024,exp,134.199
4096,1024,interp,146.332
8192,0,linear,22.9879
8192,0,binary,79.4468
8192,0,avx,40.8165
8192,0,exp,37.5246
8192,0,interp,25.0111
8192,1,linear,31.6917
8192,1,binary,98.8324
8192,1,avx,51.1229
8192,1,exp,53.5767
8192,1,interp,44.7718
8192,2,linear,36.7666
8192,2,binary,101.097
8192,2,avx,50.9486
8192,2,exp,57.9019
8192,2,interp,71.8041
8192,4,linear,46.2653
8192,4,binary,108.765
8192,4,avx,50.9455
8192,4,exp,70.025
8192,4,interp,101.743
8192,8,linear,65.4637
8192,8,binary,112.671
8192,8,avx,50.7786
8192,8,exp,79.0827
8192,8,interp,131.637
8192,16,linear,103.982
8192,16,binary,183.547
8192,16,avx,59.9964
8192,16,exp,86.8672
8192,16,interp,141.959
8192,32,linear,193.858
8192,32,binary,127.612
8192,32,avx,78.4289
8192,32,exp,94.807
8192,32,interp,149.383
8192,64,linear,347.43
8192,64,binary,137.773
8192,64,avx,116.938
8192,64,exp,102.687
8192,64,interp,167.716
8192,128,linear,654.193
8192,128,binary,146.727
8192,128,avx,271.616
8192,128,exp,110.819
8192,128,interp,189.257
8192,256,linear,1268.53
8192,256,binary,154.273
8192,256,avx,383.227
8192,256,exp,118.608
8192,256,interp,147.565
8192,512,linear,2559.32
8192,512,binary,161.092
8192,512,avx,767.355
8192,512,exp,126.422
8192,512,interp,148.888
8192,1024,linear,5020.47
8192,1024,binary,167.102
8192,1024,avx,1406.19
8192,1024,exp,134.329
8192,1024,interp,149.007
8192,2048,linear,10077.5
8192,2048,binary,168.851
8192,2048,avx,2692.62
8192,2048,exp,142.615
8192,2048,interp,149.622
16384,0,linear,23.2902
16384,0,binary,86.6281
16384,0,avx,41.1219
16384,0,exp,37.8132
16384,0,interp,25.1388
16384,1,linear,32.6818
16384,1,binary,106.003
16384,1,avx,51.8739
16384,1,exp,54.371
16384,1,interp,45.5804
16384,2,linear,37.9471
16384,2,binary,108.467
16384,2,avx,51.9696
16384,2,exp,58.8414
16384,2,interp,73.1882
16384,4,linear,47.5815
16384,4,binary,115.747
16384,4,avx,51.9796
16384,4,exp,70.7681
16384,4,interp,101.204
16384,8,linear,66.6261
16384,8,binary,119.63
16384,8,avx,51.8994
16384,8,exp,80.1613
16384,8,interp,131.526
16384,16,linear,105.211
16384,16,binary,127.235
16384,16,avx,61.1702
16384,16,exp,88.058
16384,16,interp,140.105
16384,32,linear,195.112
16384,32,binary,134.535
16384,32,avx,80.1173
16384,32,exp,96.2141
16384,32,interp,142.429
16384,64,linear,411.069
16384,64,binary,147.966
16384,64,avx,119.177
16384,64,exp,104.167
16384,64,interp,155.765
16384,128,linear,656.1
16384,128,binary,157.409
16384,128,avx,211.839
16384,128,exp,112.551
16384,128,interp,165.899
16384,256,linear,1331.48
16384,256,binary,162.956
16384,256,avx,385.925
16384,256,exp,120.73
16384,256,interp,149.037
16384,512,linear,2564.24
16384,512,binary,170.419
16384,512,avx,707.445
16384,512,exp,128.558
16384,512,interp,150.052
16384,1024,linear,5083.27
16384,1024,binary,177.325
16384,1024,avx,1349.25
16384,1024,exp,137.014
16384,1024,interp,150.776
16384,2048,linear,10140
16384,2048,binary,182.677
16384,2048,avx,2696.45
16384,2048,exp,144.972
16384,2048,interp,154.963
16384,4096,linear,20185.4
16384,4096,binary,184.945
16384,4096,avx,5272.46
16384,4096,exp,153.153
16384,4096,interp,158.418
32768,0,linear,24.2823
32768,0,binary,94.9512
32768,0,avx,41.8764
32768,0,exp,38.3509
32768,0,interp,25.365
32768,1,linear,34.1496
32768,1,binary,114.522
32768,1,avx,53.5984
32768,1,exp,56.1403
32768,1,interp,47.2001
32768,2,linear,39.511
32768,2,binary,116.655
32768,2,avx,53.577
32768,2,exp,60.518
32768,2,interp,74.2084
32768,4,linear,49.2521
32768,4,binary,124.118
32768,4,avx,53.7541
32768,4,exp,72.6924
32768,4,interp,103.816
32768,8,linear,68.5784
32768,8,binary,128.002
32768,8,avx,53.8695
32768,8,exp,81.9905
32768,8,interp,133.77
32768,16,linear,107.131
32768,16,binary,134.683
32768,16,avx,63.2962
32768,16,exp,89.9007
32768,16,interp,140.66
32768,32,linear,196.749
32768,32,binary,142.215
32768,32,avx,82.5323
32768,32,exp,98.1151
32768,32,interp,142.308
32768,64,linear,350.534
32768,64,binary,155.128
32768,64,avx,122.103
32768,64,exp,106.401
32768,64,interp,149.245
32768,128,linear,657.53
32768,128,binary,170.371
32768,128,avx,214.758
32768,128,exp,114.822
32768,128,interp,156.572
32768,256,linear,1336.31
32768,256,binary,175.721
32768,256,avx,389.175
32768,256,exp,124.006
32768,256,interp,150.614
32768,512,linear,2564.33
32768,512,binary,180.681
32768,512,avx,710.898
32768,512,exp,131.871
32768,512,interp,154.847
32768,1024,linear,5087.08
32768,1024,binary,188.91
32768,1024,avx,1415.81
32768,1024,exp,140.199
32768,1024,interp,154.419
32768,2048,linear,10082.4
32768,2048,binary,196.449
32768,2048,avx,2705.42
32768,2048,exp,148.682
32768,2048,interp,158.779
32768,4096,linear,20185.9
32768,4096,binary,202.919
32768,4096,avx,5346.46
32768,4096,exp,159.333
32768,4096,interp,159.843
32768,8192,linear,40213
32768,8192,binary,205.202
32768,8192,avx,10643.6
32768,8192,exp,166.016
32768,8192,interp,161.156
65536,0,linear,25.2104
65536,0,binary,108.359
65536,0,avx,44.6872
65536,0,exp,40.4562
65536,0,interp,26.3255
65536,1,linear,36.8611
65536,1,binary,129.518
65536,1,avx,57.5189
65536,1,exp,59.5611
65536,1,interp,50.2978
65536,2,linear,42.8944
65536,2,binary,131.714
65536,2,avx,57.7086
65536,2,exp,63.8885
65536,2,interp,77.9369
65536,4,linear,53.9185
65536,4,binary,139.296
65536,4,avx,57.9007
65536,4,exp,76.1289
65536,4,interp,108.149
65536,8,linear,73.1368
65536,8,binary,143.258
65536,8,avx,58.3511
65536,8,exp,86.5123
65536,8,interp,203.191
65536,16,linear,112.433
65536,16,binary,150.979
65536,16,avx,69.4964
65536,16,exp,94.843
65536,16,interp,145.908
65536,32,linear,202.567
65536,32,binary,158.445
65536,32,avx,90.1967
65536,32,exp,104.715
65536,32,interp,146.549
65536,64,linear,356.085
65536,64,binary,171.925
65536,64,avx,130.59
65536,64,exp,113.455
65536,64,interp,152.959
65536,128,linear,726.041
65536,128,binary,187.423
65536,128,avx,223.726
65536,128,exp,124.217
65536,128,interp,158.749
65536,256,linear,1277.94
65536,256,binary,203.35
65536,256,avx,398.096
65536,256,exp,132.169
65536,256,interp,223.814
65536,512,linear,2507.54
65536,512,binary,208.38
65536,512,avx,783.314
65536,512,exp,140.578
65536,512,interp,165.456
65536,1024,linear,5095.08
65536,1024,binary,214.581
65536,1024,avx,1363.88
65536,1024,exp,150.546
65536,1024,interp,167.907
65536,2048,linear,10150.5
65536,2048,binary,224.318
65536,2048,avx,2714.65
65536,2048,exp,160.113
65536,2048,interp,173.713
65536,4096,linear,20130.4
65536,4096,binary,233.332
65536,4096,avx,5364.74
65536,4096,exp,168.904
65536,4096,interp,172.976
65536,8192,linear,40279.9
65536,8192,binary,237.461
65536,8192,avx,10588.8
65536,8192,exp,177.441
65536,8192,interp,172.631
65536,16384,linear,80400.6
65536,16384,binary,232.431
65536,16384,avx,21178.9
65536,16384,exp,187.348
65536,16384,interp,169.726
131072,0,linear,26.8707
131072,0,binary,118.758
131072,0,avx,46.9258
131072,0,exp,42.2772
131072,0,interp,27.332
131072,1,linear,38.2518
131072,1,binary,140.771
131072,1,avx,60.3647
131072,1,exp,61.6703
131072,1,interp,52.1905
131072,2,linear,45.0949
131072,2,binary,142.929
131072,2,avx,125.806
131072,2,exp,66.1641
131072,2,interp,80.3901
131072,4,linear,56.5293
131072,4,binary,150.118
131072,4,avx,60.7328
131072,4,exp,78.5941
131072,4,interp,110.754
131072,8,linear,76.1832
131072,8,binary,153.91
131072,8,avx,61.1838
131072,8,exp,88.8401
131072,8,interp,140.318
131072,16,linear,115.228
131072,16,binary,161.848
131072,16,avx,72.6274
131072,16,exp,98.1938
131072,16,interp,148.055
131072,32,linear,205.644
131072,32,binary,170.2
131072,32,avx,94.3269
131072,32,exp,108.174
131072,32,interp,148.708
131072,64,linear,423.099
131072,64,binary,182.435
131072,64,avx,136.283
131072,64,exp,117.026
131072,64,interp,153.445
131072,128,linear,666.953
131072,128,binary,201.064
131072,128,avx,233.652
131072,128,exp,127.033
131072,128,interp,159.87
131072,256,linear,1345.42
131072,256,binary,214.713
131072,256,avx,403.273
131072,256,exp,135.289
131072,256,interp,162.363
131072,512,linear,2575.58
131072,512,binary,232.046
131072,512,avx,725.522
131072,512,exp,145.06
131072,512,interp,169.531
131072,1024,linear,5097.66
131072,1024,binary,237.678
131072,1024,avx,1430.95
131072,1024,exp,155.121
131072,1024,interp,170.905
131072,2048,linear,10097.6
131072,2048,binary,244.183
131072,2048,avx,2719.56
131072,2048,exp,166.928
131072,2048,interp,176.343
131072,4096,linear,20205.3
131072,4096,binary,256.298
131072,4096,avx,5364.86
131072,4096,exp,175.16
131072,4096,interp,179.136
131072,8192,linear,40233.1
131072,8192,binary,266.905
131072,8192,avx,10660.4
131072,8192,exp,185.115
131072,8192,interp,182.105
131072,16384,linear,80446.8
131072,16384,binary,276.085
131072,16384,avx,21177.3
131072,16384,exp,194.404
131072,16384,interp,181.771
262144,0,linear,29.2504
262144,0,binary,127.091
262144,0,avx,47.9239
262144,0,exp,43.3973
262144,0,interp,27.1359
262144,1,linear,39.2593
262144,1,binary,149.368
262144,1,avx,61.7785
262144,1,exp,62.8606
262144,1,interp,53.2972
262144,2,linear,46.0711
262144,2,binary,151.911
262144,2,avx,61.9227
262144,2,exp,67.185
262144,2,interp,81.5665
262144,4,linear,58.0657
262144,4,binary,158.855
262144,4,avx,62.1653
262144,4,exp,79.6566
262144,4,interp,111.963
262144,8,linear,77.5219
262144,8,binary,162.254
262144,8,avx,62.4976
262144,8,exp,90.0903
262144,8,interp,213.531
262144,16,linear,116.679
262144,16,binary,169.985
262144,16,avx,74.3299
262144,16,exp,98.9595
262144,16,interp,148.784
262144,32,linear,206.936
262144,32,binary,178.866
262144,32,avx,96.2702
262144,32,exp,109.449
262144,32,interp,149.643
262144,64,linear,361.074
262144,64,binary,190.178
262144,64,avx,139.023
262144,64,exp,118.693
262144,64,interp,154.572
262144,128,linear,733.986
262144,128,binary,207.965
262144,128,avx,231.545
262144,128,exp,128.413
262144,128,interp,160.502
262144,256,linear,1282.21
262144,256,binary,222.736
262144,256,avx,470.251
262144,256,exp,137.003
262144,256,interp,164.309
262144,512,linear,2512.83
262144,512,binary,305.984
262144,512,avx,728.216
262144,512,exp,146.785
262144,512,interp,171.708
262144,1024,linear,5100.17
262144,1024,binary,257.64
262144,1024,avx,1373.63
262144,1024,exp,157.258
262144,1024,interp,172.197
262144,2048,linear,10163.4
262144,2048,binary,263.395
262144,2048,avx,2727.6
262144,2048,exp,167.271
262144,2048,interp,178.743
262144,4096,linear,20149.1
262144,4096,binary,334.885
262144,4096,avx,5306.03
262144,4096,exp,177.737
262144,4096,interp,182.349
262144,8192,linear,40314.3
262144,8192,binary,282.856
262144,8192,avx,10598.6
262144,8192,exp,188.139
262144,8192,interp,251.77
262144,16384,linear,80362.3
262144,16384,binary,295.462
262144,16384,avx,21193.7
262144,16384,exp,197.786
262144,16384,interp,188.36
524288,0,linear,33.2983
524288,0,binary,135.271
524288,0,avx,123.285
524288,0,exp,44.1561
524288,0,interp,27.2706
524288,1,linear,39.7109
524288,1,binary,157.032
524288,1,avx,62.6906
524288,1,exp,65.5226
524288,1,interp,53.6952
524288,2,linear,46.6132
524288,2,binary,159.275
524288,2,avx,62.6888
524288,2,exp,67.9328
524288,2,interp,82.1096
524288,4,linear,58.7118
524288,4,binary,166.16
524288,4,avx,62.9396
524288,4,exp,80.2058
524288,4,interp,112.87
524288,8,linear,78.4288
524288,8,binary,169.748
524288,8,avx,63.2278
524288,8,exp,90.854
524288,8,interp,142.387
524288,16,linear,117.452
524288,16,binary,177.263
524288,16,avx,75.1653
524288,16,exp,99.8598
524288,16,interp,149.594
524288,32,linear,280.231
524288,32,binary,185.896
524288,32,avx,97.3627
524288,32,exp,110.355
524288,32,interp,150.27
524288,64,linear,361.734
524288,64,binary,197.876
524288,64,avx,140.505
524288,64,exp,120.207
524288,64,interp,155.166
524288,128,linear,669.24
524288,128,binary,214.098
524288,128,avx,232.631
524288,128,exp,200.248
524288,128,interp,160.47
524288,256,linear,1283.29
524288,256,binary,228.165
524288,256,avx,406.561
524288,256,exp,137.933
524288,256,interp,165.132
524288,512,linear,2583.46
524288,512,binary,244.215
524288,512,avx,796.833
524288,512,exp,147.778
524288,512,interp,172.824
524288,1024,linear,5043.11
524288,1024,binary,260.321
524288,1024,avx,1439.66
524288,1024,exp,158.94
524288,1024,interp,173.963
524288,2048,linear,10108
524288,2048,binary,280.573
524288,2048,avx,2728.84
524288,2048,exp,169.333
524288,2048,interp,251.951
524288,4096,linear,20167.4
524288,4096,binary,286.528
524288,4096,avx,5375.15
524288,4096,exp,178.965
524288,4096,interp,186.332
524288,8192,linear,40352.3
524288,8192,binary,292.904
524288,8192,avx,10604.9
524288,8192,exp,189.106
524288,8192,interp,189.957
524288,16384,linear,80470.4
524288,16384,binary,306.519
524288,16384,avx,21212.4
524288,16384,exp,199.508
524288,16384,interp,194.507
1048576,0,linear,39.7963
1048576,0,binary,154.864
1048576,0,avx,51.8723
1048576,0,exp,46.1516
1048576,0,interp,29.1568
1048576,1,linear,41.3192
1048576,1,binary,172.821
1048576,1,avx,65.8693
1048576,1,exp,66.1766
1048576,1,interp,134.751
1048576,2,linear,53.091
1048576,2,binary,177.849
1048576,2,avx,66.1845
1048576,2,exp,70.4696
1048576,2,interp,85.4227
1048576,4,linear,62.2343
1048576,4,binary,183.07
1048576,4,avx,66.5419
1048576,4,exp,83.2005
1048576,4,interp,115.925
1048576,8,linear,82.4312
1048576,8,binary,185.415
1048576,8,avx,66.8993
1048576,8,exp,94.5608
1048576,8,interp,146.504
1048576,16,linear,121.67
1048576,16,binary,192.884
1048576,16,avx,79.088
1048576,16,exp,104.004
1048576,16,interp,153.461
1048576,32,linear,212.363
1048576,32,binary,200.967
1048576,32,avx,184.559
1048576,32,exp,114.866
1048576,32,interp,154.294
1048576,64,linear,366.799
1048576,64,binary,212.291
1048576,64,avx,145.564
1048576,64,exp,124.266
1048576,64,interp,159
1048576,128,linear,674.378
1048576,128,binary,228.637
1048576,128,avx,238.331
1048576,128,exp,134.642
1048576,128,interp,163.724
1048576,256,linear,1359.92
1048576,256,binary,242.851
1048576,256,avx,412.28
1048576,256,exp,143.927
1048576,256,interp,170.341
1048576,512,linear,2594.96
1048576,512,binary,256.488
1048576,512,avx,735.876
1048576,512,exp,240.654
1048576,512,interp,177.291
1048576,1024,linear,5052.74
1048576,1024,binary,273.26
1048576,1024,avx,1452.39
1048576,1024,exp,166.313
1048576,1024,interp,178.175
1048576,2048,linear,10132.4
1048576,2048,binary,290.012
1048576,2048,avx,2737.85
1048576,2048,exp,178.23
1048576,2048,interp,185.903
1048576,4096,linear,20260.1
1048576,4096,binary,310.052
1048576,4096,avx,5395.87
1048576,4096,exp,190.342
1048576,4096,interp,191.64
1048576,8192,linear,40372.7
1048576,8192,binary,316.648
1048576,8192,avx,10628.8
1048576,8192,exp,201.09
1048576,8192,interp,193.804
1048576,16384,linear,80582
1048576,16384,binary,324.226
1048576,16384,avx,21240.6
1048576,16384,exp,211.188
1048576,16384,interp,197.958
