512,128,linear,719.286
512,128,binary,120.551
512,128,avx,205.366
512,128,exp,110.214
512,128,interp,960.608
1024,0,linear,23.047
1024,0,binary,64.5647
1024,0,avx,41.4419
1024,0,exp,37.5733
1024,0,interp,25.1029
1024,1,linear,30.5824
1024,1,binary,84.0397
1024,1,avx,50.7831
1024,1,exp,53.0107
1024,1,interp,43.7417
1024,2,linear,35.6528
1024,2,binary,86.2084
1024,2,avx,50.7014
1024,2,exp,57.3066
1024,2,interp,66.222
1024,4,linear,45.5699
1024,4,binary,94.0093
1024,4,avx,50.7199
1024,4,exp,69.5577
1024,4,interp,162.869
1024,8,linear,64.6933
1024,8,binary,97.7406
1024,8,avx,50.2467
1024,8,exp,77.8914
1024,8,interp,149.493
1024,16,linear,103.253
1024,16,binary,104.288
1024,16,avx,58.9871
1024,16,exp,86.1391
1024,16,interp,236.634
1024,32,linear,192.642
1024,32,binary,109.465
1024,32,avx,77.5912
1024,32,exp,94.1626
1024,32,interp,349.094
1024,64,linear,346.341
1024,64,binary,119.054
1024,64,avx,115.378
1024,64,exp,102.091
1024,64,interp,606.393
1024,128,linear,653.433
1024,128,binary,128.969
1024,128,avx,206.518
1024,128,exp,110.108
1024,128,interp,949.122
1024,256,linear,1329.54
1024,256,binary,132.651
1024,256,avx,380.408
1024,256,exp,117.86
1024,256,interp,1857.66
2048,0,linear,22.9424
2048,0,binary,69.3096
2048,0,avx,41.1108
2048,0,exp,37.5508
2048,0,interp,25.0127
2048,1,linear,30.6449
2048,1,binary,89.0042
2048,1,avx,50.6318
2048,1,exp,53.1988
2048,1,interp,43.728
2048,2,linear,35.6372
2048,2,binary,90.9341
2048,2,avx,50.6047
2048,2,exp,57.4486
2048,2,interp,56.6102
2048,4,linear,45.6894
2048,4,binary,98.8107
2048,4,avx,50.6937
2048,4,exp,69.6645
2048,4,interp,91.5414
2048,8,linear,64.7936
2048,8,binary,102.923
2048,8,avx,50.3388
2048,8,exp,78.0384
2048,8,interp,165.345
2048,16,linear,103.38
2048,16,binary,109.448
2048,16,avx,59.2967
2048,16,exp,86.0056
2048,16,interp,298.526
2048,32,linear,255.589
2048,32,binary,114.25
2048,32,avx,77.5587
2048,32,exp,94.1718
2048,32,interp,510.561
2048,64,linear,346.354
2048,64,binary,124.477
2048,64,avx,115.445
2048,64,exp,102.192
2048,64,interp,894.639
2048,128,linear,716.288
2048,128,binary,134.266
2048,128,avx,207.255
2048,128,exp,110.232
2048,128,interp,1476.75
2048,256,linear,1332.18
2048,256,binary,140.748
2048,256,avx,380.267
2048,256,exp,118.201
2048,256,interp,2361.43
2048,512,linear,2558.63
2048,512,binary,143.954
2048,512,avx,699.768
2048,512,exp,125.954
2048,512,interp,3926.48
4096,0,linear,22.9552
4096,0,binary,74.4406
4096,0,avx,41.1384
4096,0,exp,37.5979
4096,0,interp,25.0083
4096,1,linear,31.1422
4096,1,binary,93.6484
4096,1,avx,50.7757
4096,1,exp,53.1555
4096,1,interp,44.0513
4096,2,linear,36.0079
4096,2,binary,95.6738
4096,2,avx,50.6691
4096,2,exp,57.5118
4096,2,interp,58.5655
4096,4,linear,109.914
4096,4,binary,104.163
4096,4,avx,50.5968
4096,4,exp,69.9237
4096,4,interp,92.3384
4096,8,linear,65.0273
4096,8,binary,107.143
4096,8,avx,50.4503
4096,8,exp,78.5119
4096,8,interp,153.915
4096,16,linear,103.678
4096,16,binary,115.356
4096,16,avx,59.4163
4096,16,exp,86.3471
4096,16,interp,261.08
4096,32,linear,193.032
4096,32,binary,120.089
4096,32,avx,77.9437
4096,32,exp,94.2496
4096,32,interp,419.38
4096,64,linear,346.73
4096,64,binary,192.542
4096,64,avx,115.942
4096,64,exp,102.37
4096,64,interp,680.794
4096,128,linear,653.592
4096,128,binary,140.016
4096,128,avx,208.103
4096,128,exp,110.294
4096,128,interp,1165.9
4096,256,linear,1268.28
4096,256,binary,146.96
4096,256,avx,381.311
4096,256,exp,118.061
4096,256,interp,1900.06
4096,512,linear,2562.26
4096,512,binary,152.739
4096,512,avx,700.988
4096,512,exp,126.037
4096,512,interp,2995.02
4096,1024,linear,5082.07
4096,1024,binary,155.974
4096,1024,avx,1340
4096,1024,exp,134.153
4096,1024,interp,4064.97
8192,0,linear,23.1138
8192,0,binary,79.3948
8192,0,avx,40.8527
8192,0,exp,37.6143
8192,0,interp,25.0947
8192,1,linear,31.769
8192,1,binary,99.2722
8192,1,avx,51.0866
8192,1,exp,53.6359
8192,1,interp,44.7509
8192,2,linear,36.7488
8192,2,binary,101.057
8192,2,avx,51.032
8192,2,exp,57.8677
8192,2,interp,59.9695
8192,4,linear,46.3559
8192,4,binary,109.361
8192,4,avx,50.9707
8192,4,exp,70.1436
8192,4,interp,92.749
8192,8,linear,65.3894
8192,8,binary,113.092
8192,8,avx,50.8196
8192,8,exp,78.8616
8192,8,interp,150.651
8192,16,linear,103.87
8192,16,binary,120.142
8192,16,avx,60.8003
8192,16,exp,86.8516
8192,16,interp,309.58
8192,32,linear,194.203
8192,32,binary,126.694
8192,32,avx,78.4261
8192,32,exp,94.9343
8192,32,interp,384.522
8192,64,linear,347.529
8192,64,binary,137.337
8192,64,avx,116.998
8192,64,exp,102.66
8192,64,interp,615.647
8192,128,linear,716.08
8192,128,binary,146.333
8192,128,avx,209.657
8192,128,exp,110.718
8192,128,interp,1007.39
8192,256,linear,1268.52
8192,256,binary,215.078
8192,256,avx,383.294
8192,256,exp,118.569
8192,256,interp,1638.74
8192,512,linear,2560.54
8192,512,binary,161.111
8192,512,avx,706.956
8192,512,exp,126.337
8192,512,interp,2554.62
8192,1024,linear,5080.33
8192,1024,binary,166.743
8192,1024,avx,1406.3
8192,1024,exp,134.556
8192,1024,interp,3270.96
8192,2048,linear,10079.4
8192,2048,binary,169.243
8192,2048,avx,2688.1
8192,2048,exp,142.73
8192,2048,interp,4352.89
16384,0,linear,23.2033
16384,0,binary,84.5969
16384,0,avx,102.775
16384,0,exp,37.5859
16384,0,interp,25.0327
16384,1,linear,32.2422
16384,1,binary,104.623
16384,1,avx,51.3202
16384,1,exp,53.8954
16384,1,interp,44.9221
16384,2,linear,37.3144
16384,2,binary,106.431
16384,2,avx,51.3206
16384,2,exp,58.1879
16384,2,interp,60.3498
16384,4,linear,46.7671
16384,4,binary,113.994
16384,4,avx,51.3195
16384,4,exp,70.0439
16384,4,interp,92.2402
16384,8,linear,65.7298
16384,8,binary,117.888
16384,8,avx,51.3422
16384,8,exp,79.3837
16384,8,interp,146.109
16384,16,linear,104.303
16384,16,binary,125.347
16384,16,avx,60.2234
16384,16,exp,87.3978
16384,16,interp,234.245
16384,32,linear,193.979
16384,32,binary,132.002
16384,32,avx,79.855
16384,32,exp,95.0136
16384,32,interp,419.107
16384,64,linear,347.633
16384,64,binary,144.794
16384,64,avx,117.666
16384,64,exp,103.021
16384,64,interp,564.988
16384,128,linear,654.732
16384,128,binary,155.113
16384,128,avx,210.27
16384,128,exp,111.146
16384,128,interp,982.903
16384,256,linear,1269.12
16384,256,binary,160.4
16384,256,avx,384.271
16384,256,exp,119.112
16384,256,interp,1530.5
16384,512,linear,2559.34
16384,512,binary,167.898
16384,512,avx,705.621
16384,512,exp,127.086
16384,512,interp,2278.49
16384,1024,linear,5082.23
16384,1024,binary,175.475
16384,1024,avx,1347.49
16384,1024,exp,135.035
16384,1024,interp,3054.1
16384,2048,linear,10140.6
16384,2048,binary,181.636
16384,2048,avx,2632.72
16384,2048,exp,205.199
16384,2048,interp,3998.66
16384,4096,linear,20186.6
16384,4096,binary,184.173
16384,4096,avx,5277.03
16384,4096,exp,150.921
16384,4096,interp,5138.83
32768,0,linear,23.812
32768,0,binary,92.7779
32768,0,avx,41.4812
32768,0,exp,38.2056
32768,0,interp,25.3707
32768,1,linear,33.8134
32768,1,binary,112.73
32768,1,avx,52.9782
32768,1,exp,55.6674
32768,1,interp,46.8336
32768,2,linear,39.0939
32768,2,binary,115.375
32768,2,avx,53.0113
32768,2,exp,60.1032
32768,2,interp,62.5257
32768,4,linear,48.6836
32768,4,binary,186.916
32768,4,avx,53.0954
32768,4,exp,72.2802
32768,4,interp,94.6632
32768,8,linear,67.907
32768,8,binary,125.735
32768,8,avx,53.3149
32768,8,exp,81.3782
32768,8,interp,149.927
32768,16,linear,106.453
32768,16,binary,132.997
32768,16,avx,62.6142
32768,16,exp,89.0127
32768,16,interp,237.716
32768,32,linear,195.99
32768,32,binary,139.933
32768,32,avx,81.407
32768,32,exp,97.2906
32768,32,interp,358.995
32768,64,linear,349.521
32768,64,binary,215.825
32768,64,avx,120.713
32768,64,exp,105.534
32768,64,interp,553.321
32768,128,linear,656.485
32768,128,binary,167.965
32768,128,avx,213.255
32768,128,exp,113.579
32768,128,interp,859.704
32768,256,linear,1332.94
32768,256,binary,173.712
32768,256,avx,387.194
32768,256,exp,122.044
32768,256,interp,1380.58
32768,512,linear,2501.38
32768,512,binary,241.033
32768,512,avx,709.303
32768,512,exp,130.49
32768,512,interp,1889.76
32768,1024,linear,5083.61
32768,1024,binary,185.437
32768,1024,avx,1414.95
32768,1024,exp,138.154
32768,1024,interp,2537.5
32768,2048,linear,10083.8
32768,2048,binary,192.863
32768,2048,avx,2700.07
32768,2048,exp,146.225
32768,2048,interp,3067.28
32768,4096,linear,20182.4
32768,4096,binary,198.312
32768,4096,avx,5282.36
32768,4096,exp,216.985
32768,4096,interp,3282.6
32768,8192,linear,40213.6
32768,8192,binary,200.653
32768,8192,avx,10632.6
32768,8192,exp,162.862
32768,8192,interp,3451.67
65536,0,linear,25.0741
65536,0,binary,108.128
65536,0,avx,44.7971
65536,0,exp,40.289
65536,0,interp,26.2081
65536,1,linear,36.8367
65536,1,binary,129.47
65536,1,avx,57.5284
65536,1,exp,59.3644
65536,1,interp,50.262
65536,2,linear,42.9852
65536,2,binary,131.941
65536,2,avx,57.6561
65536,2,exp,63.6805
65536,2,interp,70.3743
65536,4,linear,53.9318
65536,4,binary,138.671
65536,4,avx,57.8087
65536,4,exp,76.1161
65536,4,interp,101.297
65536,8,linear,73.1781
65536,8,binary,142.625
65536,8,avx,58.1573
65536,8,exp,86.1143
65536,8,interp,146.328
65536,16,linear,112.263
65536,16,binary,213.31
65536,16,avx,69.2433
65536,16,exp,94.7082
65536,16,interp,220.875
65536,32,linear,202.319
65536,32,binary,158.408
65536,32,avx,89.9076
65536,32,exp,104.27
65536,32,interp,332.551
65536,64,linear,356.116
65536,64,binary,171.362
65536,64,avx,130.397
65536,64,exp,113.22
65536,64,interp,525.758
65536,128,linear,724.72
65536,128,binary,187.682
65536,128,avx,223.421
65536,128,exp,122.439
65536,128,interp,843.887
65536,256,linear,1341.59
65536,256,binary,203.804
65536,256,avx,398.279
65536,256,exp,131.377
65536,256,interp,1337.75
65536,512,linear,2573.76
65536,512,binary,208.837
65536,512,avx,720.384
65536,512,exp,202.861
65536,512,interp,2017.91
65536,1024,linear,5093.52
65536,1024,binary,214.546
65536,1024,avx,1364.1
65536,1024,exp,217.808
65536,1024,interp,2816.15
65536,2048,linear,10148.4
65536,2048,binary,224.567
65536,2048,avx,2717.84
65536,2048,exp,160.908
65536,2048,interp,3665.32
65536,4096,linear,20189.4
65536,4096,binary,233.006
65536,4096,avx,5370.02
65536,4096,exp,168.375
65536,4096,interp,4363.8
65536,8192,linear,40219.6
65536,8192,binary,301.587
65536,8192,avx,10590.1
65536,8192,exp,176.944
65536,8192,interp,4835.39
65536,16384,linear,80318.5
65536,16384,binary,231.893
65536,16384,avx,21173.2
65536,16384,exp,186.978
65536,16384,interp,4425.52
131072,0,linear,26.8108
131072,0,binary,118.645
131072,0,avx,46.9343
131072,0,exp,42.0399
131072,0,interp,26.7933
131072,1,linear,38.3008
131072,1,binary,140.541
131072,1,avx,60.1904
131072,1,exp,63.9149
131072,1,interp,52.5571
131072,2,linear,45.1267
131072,2,binary,142.958
131072,2,avx,60.3742
131072,2,exp,65.8421
131072,2,interp,66.9041
131072,4,linear,56.5571
131072,4,binary,149.768
131072,4,avx,60.554
131072,4,exp,78.4897
131072,4,interp,99.9066
131072,8,linear,138.551
131072,8,binary,153.423
131072,8,avx,61.0334
131072,8,exp,88.5978
131072,8,interp,164.838
131072,16,linear,115.041
131072,16,binary,161.483
131072,16,avx,72.3099
131072,16,exp,97.3922
131072,16,interp,274.205
131072,32,linear,205.351
131072,32,binary,169.464
131072,32,avx,94.2463
131072,32,exp,107.67
131072,32,interp,444.307
131072,64,linear,359.413
131072,64,binary,247.112
131072,64,avx,136.047
131072,64,exp,116.7
131072,64,interp,706.649
131072,128,linear,666.515
131072,128,binary,198.768
131072,128,avx,228.996
131072,128,exp,126.193
131072,128,interp,1130.43
131072,256,linear,1281.05
131072,256,binary,214.272
131072,256,avx,403.32
131072,256,exp,135.015
131072,256,interp,1638.46
131072,512,linear,2579.35
131072,512,binary,231.303
131072,512,avx,725.456
131072,512,exp,145.303
131072,512,interp,2287.3
131072,1024,linear,5094.75
131072,1024,binary,237.6
131072,1024,avx,1369.42
131072,1024,exp,154.425
131072,1024,interp,2996.85
131072,2048,linear,10163.2
131072,2048,binary,243.868
131072,2048,avx,2656.8
131072,2048,exp,166.352
131072,2048,interp,3765.07
131072,4096,linear,20202
131072,4096,binary,257.371
131072,4096,avx,5305.72
131072,4096,exp,174.144
131072,4096,interp,4581.44
131072,8192,linear,40215.8
131072,8192,binary,267.914
131072,8192,avx,10662.6
131072,8192,exp,184.453
131072,8192,interp,5346.05
131072,16384,linear,80373.6
131072,16384,binary,275.875
131072,16384,avx,21184.7
131072,16384,exp,255.629
131072,16384,interp,6206.83
262144,0,linear,29.285
262144,0,binary,126.719
262144,0,avx,47.8936
262144,0,exp,43.0753
262144,0,interp,27.3216
262144,1,linear,39.2184
262144,1,binary,149.131
262144,1,avx,61.6523
262144,1,exp,62.8926
262144,1,interp,53.1652
262144,2,linear,46.1634
262144,2,binary,151.689
262144,2,avx,61.7427
262144,2,exp,67.2342
262144,2,interp,71.0096
262144,4,linear,58.867
262144,4,binary,158.589
262144,4,avx,62.0003
262144,4,exp,79.4819
262144,4,interp,104.583
262144,8,linear,77.3581
262144,8,binary,161.72
262144,8,avx,62.2555
262144,8,exp,89.88
262144,8,interp,166.078
262144,16,linear,116.505
262144,16,binary,169.649
262144,16,avx,73.8434
262144,16,exp,163.862
262144,16,interp,265.617
262144,32,linear,206.949
262144,32,binary,177.705
262144,32,avx,95.9243
262144,32,exp,108.936
262144,32,interp,426.274
262144,64,linear,360.706
262144,64,binary,190.024
262144,64,avx,138.655
262144,64,exp,118.538
262144,64,interp,668.688
262144,128,linear,668.596
262144,128,binary,206.721
262144,128,avx,231.188
262144,128,exp,127.392
262144,128,interp,991.836
262144,256,linear,1346.67
262144,256,binary,222.056
262144,256,avx,405.323
262144,256,exp,136.632
262144,256,interp,1399.13
262144,512,linear,2577.73
262144,512,binary,237.989
262144,512,avx,792.916
262144,512,exp,146.448
262144,512,interp,1902.01
262144,1024,linear,5099.25
262144,1024,binary,256.365
262144,1024,avx,1434.39
262144,1024,exp,156.571
262144,1024,interp,2580.85
262144,2048,linear,10109
262144,2048,binary,263.255
262144,2048,avx,2723.98
262144,2048,exp,166.625
262144,2048,interp,3266.85
262144,4096,linear,20208.5
262144,4096,binary,269.696
262144,4096,avx,5375.43
262144,4096,exp,177.327
262144,4096,interp,4058.19
262144,8192,linear,40244.1
262144,8192,binary,282.483
262144,8192,avx,10674.3
262144,8192,exp,187.32
262144,8192,interp,4435.63
262144,16384,linear,80421.5
262144,16384,binary,295.916
262144,16384,avx,21202.7
262144,16384,exp,197.546
262144,16384,interp,4268.58
524288,0,linear,33.4688
524288,0,binary,134.813
524288,0,avx,48.7155
524288,0,exp,43.8529
524288,0,interp,27.3135
524288,1,linear,39.5878
524288,1,binary,156.661
524288,1,avx,62.4988
524288,1,exp,63.5352
524288,1,interp,53.6429
524288,2,linear,46.5733
524288,2,binary,158.848
524288,2,avx,62.4837
524288,2,exp,67.649
524288,2,interp,69.1957
524288,4,linear,58.6684
524288,4,binary,168.62
524288,4,avx,62.7589
524288,4,exp,80.161
524288,4,interp,103.294
524288,8,linear,78.2902
524288,8,binary,169.253
524288,8,avx,63.0287
524288,8,exp,90.2938
524288,8,interp,244.181
524288,16,linear,121.36
524288,16,binary,177.015
524288,16,avx,74.827
524288,16,exp,99.4349
524288,16,interp,295.092
524288,32,linear,207.434
524288,32,binary,184.921
524288,32,avx,96.7972
524288,32,exp,109.812
524288,32,interp,512.765
524288,64,linear,361.48
524288,64,binary,197.288
524288,64,avx,140.101
524288,64,exp,119.09
524288,64,interp,972.869
524288,128,linear,668.952
524288,128,binary,213.691
524288,128,avx,232.337
524288,128,exp,128.545
524288,128,interp,1593.08
524288,256,linear,1283.41
524288,256,binary,227.911
524288,256,avx,406.716
524288,256,exp,137.48
524288,256,interp,2583.09
524288,512,linear,2584.14
524288,512,binary,243.71
524288,512,avx,797.476
524288,512,exp,147.913
524288,512,interp,4134.95
524288,1024,linear,5105.79
524288,1024,binary,260.318
524288,1024,avx,1371.8
524288,1024,exp,158.525
524288,1024,interp,6429.64
524288,2048,linear,10169.6
524288,2048,binary,279.316
524288,2048,avx,2731.52
524288,2048,exp,167.342
524288,2048,interp,9531.06
524288,4096,linear,20232
524288,4096,binary,286.156
524288,4096,avx,5379.05
524288,4096,exp,177.982
524288,4096,interp,13886.3
524288,8192,linear,40341.6
524288,8192,binary,293.706
524288,8192,avx,10611.8
524288,8192,exp,188.505
524288,8192,interp,20438.6
524288,16384,linear,80474.2
524288,16384,binary,306.266
524288,16384,avx,21219.3
524288,16384,exp,198.354
524288,16384,interp,28712.6
1048576,0,linear,40.161
1048576,0,binary,154.796
1048576,0,avx,51.8382
1048576,0,exp,46.3199
1048576,0,interp,28.8457
1048576,1,linear,53.0202
1048576,1,binary,178.909
1048576,1,avx,65.6268
1048576,1,exp,66.0332
1048576,1,interp,56.2792
1048576,2,linear,49.2472
1048576,2,binary,176.724
1048576,2,avx,65.8407
1048576,2,exp,70.4013
1048576,2,interp,71.9586
1048576,4,linear,62.412
1048576,4,binary,182.886
1048576,4,avx,66.3373
1048576,4,exp,83.0749
1048576,4,interp,105.974
1048576,8,linear,82.3776
1048576,8,binary,185.252
1048576,8,avx,66.5782
1048576,8,exp,94.1507
1048576,8,interp,175.306
1048576,16,linear,121.477
1048576,16,binary,192.532
1048576,16,avx,78.5092
1048576,16,exp,103.585
1048576,16,interp,386.418
1048576,32,linear,220.203
1048576,32,binary,200.794
1048576,32,avx,101.453
1048576,32,exp,114.405
1048576,32,interp,517.866
1048576,64,linear,366.83
1048576,64,binary,211.762
1048576,64,avx,145.215
1048576,64,exp,123.811
1048576,64,interp,1005.32
1048576,128,linear,675.374
1048576,128,binary,228.032
1048576,128,avx,237.544
1048576,128,exp,134.019
1048576,128,interp,1664.07
1048576,256,linear,1289.92
1048576,256,binary,242.218
1048576,256,avx,412.029
1048576,256,exp,143.479
1048576,256,interp,2729.4
1048576,512,linear,2598.01
1048576,512,binary,256.744
1048576,512,avx,735.79
1048576,512,exp,154.257
1048576,512,interp,4416.18
1048576,1024,linear,5124.46
1048576,1024,binary,272.805
1048576,1024,avx,1380.01
1048576,1024,exp,165.682
1048576,1024,interp,6650.01
1048576,2048,linear,10198.5
1048576,2048,binary,289.791
1048576,2048,avx,2739.47
1048576,2048,exp,177.592
1048576,2048,interp,9721.46
1048576,4096,linear,20260
1048576,4096,binary,308.984
1048576,4096,avx,5397.22
1048576,4096,exp,188.678
1048576,4096,interp,13592.6
1048576,8192,linear,40380.8
1048576,8192,binary,316.399
1048576,8192,avx,10638.8
1048576,8192,exp,199.874
1048576,8192,interp,18116.6
1048576,16384,linear,80584.7
1048576,16384,binary,324.317
1048576,16384,avx,21261.4
1048576,16384,exp,210.728
1048576,16384,interp,22816.3
