512,16,linear,103.276
512,16,binary,99.2795
512,16,avx,58.9997
512,16,exp,86.222
512,16,interp,105.38
512,32,linear,192.896
512,32,binary,104.099
512,32,avx,77.2341
512,32,exp,93.9454
512,32,interp,110.795
512,64,linear,346.335
512,64,binary,113.136
512,64,avx,114.741
512,64,exp,102.068
512,64,interp,114.373
512,128,linear,717.409
512,128,binary,120.362
512,128,avx,205.402
512,128,exp,110.204
512,128,interp,118.076
1024,0,linear,23.0308
1024,0,binary,64.3996
1024,0,avx,41.2601
1024,0,exp,37.635
1024,0,interp,25.0508
1024,1,linear,30.6155
1024,1,binary,83.9444
1024,1,avx,50.8075
1024,1,exp,53.0188
1024,1,interp,43.6847
1024,2,linear,35.6637
1024,2,binary,86.1595
1024,2,avx,50.6217
1024,2,exp,57.3874
1024,2,interp,68.8404
1024,4,linear,45.6253
1024,4,binary,94.229
1024,4,avx,50.6577
1024,4,exp,69.641
1024,4,interp,89.6403
1024,8,linear,64.7701
1024,8,binary,97.6315
1024,8,avx,50.2967
1024,8,exp,78.151
1024,8,interp,164.564
1024,16,linear,103.173
1024,16,binary,103.924
1024,16,avx,59.1244
1024,16,exp,86.1007
1024,16,interp,106.09
1024,32,linear,192.913
1024,32,binary,109.112
1024,32,avx,77.4471
1024,32,exp,94.0601
1024,32,interp,111.155
1024,64,linear,346.354
1024,64,binary,119.375
1024,64,avx,115.136
1024,64,exp,101.987
1024,64,interp,115.967
1024,128,linear,654.451
1024,128,binary,129.303
1024,128,avx,270.772
1024,128,exp,110.13
1024,128,interp,122.791
1024,256,linear,1267.78
1024,256,binary,132.785
1024,256,avx,380.581
1024,256,exp,118.123
1024,256,interp,115.223
2048,0,linear,22.9372
2048,0,binary,69.3241
2048,0,avx,40.9642
2048,0,exp,37.5494
2048,0,interp,25.0108
2048,1,linear,30.6102
2048,1,binary,89.0206
2048,1,avx,50.5272
2048,1,exp,53.262
2048,1,interp,109.061
2048,2,linear,35.6982
2048,2,binary,91.0923
2048,2,avx,50.5975
2048,2,exp,57.4431
2048,2,interp,69.1626
2048,4,linear,45.6953
2048,4,binary,98.981
2048,4,avx,50.6694
2048,4,exp,69.8473
2048,4,interp,89.5429
2048,8,linear,64.8717
2048,8,binary,103.103
2048,8,avx,50.305
2048,8,exp,78.2069
2048,8,interp,98.5402
2048,16,linear,103.268
2048,16,binary,109.403
2048,16,avx,59.2823
2048,16,exp,86.103
2048,16,interp,104.804
2048,32,linear,192.531
2048,32,binary,114.027
2048,32,avx,77.5984
2048,32,exp,94.2037
2048,32,interp,112.021
2048,64,linear,346.243
2048,64,binary,124.721
2048,64,avx,178.206
2048,64,exp,102.045
2048,64,interp,116.293
2048,128,linear,653.499
2048,128,binary,134.338
2048,128,avx,207.176
2048,128,exp,110.249
2048,128,interp,122.615
2048,256,linear,1267.15
2048,256,binary,204.11
2048,256,avx,380.21
2048,256,exp,118.24
2048,256,interp,120.537
2048,512,linear,2561.84
2048,512,binary,143.82
2048,512,avx,699.447
2048,512,exp,128.251
2048,512,interp,120.237
4096,0,linear,22.9514
4096,0,binary,74.4587
4096,0,avx,41.2058
4096,0,exp,37.5556
4096,0,interp,25.0078
4096,1,linear,31.137
4096,1,binary,93.6457
4096,1,avx,50.5055
4096,1,exp,53.169
4096,1,interp,44.0047
4096,2,linear,36.1113
4096,2,binary,95.817
4096,2,avx,50.5585
4096,2,exp,57.5779
4096,2,interp,69.6953
4096,4,linear,45.7478
4096,4,binary,103.593
4096,4,avx,50.5302
4096,4,exp,69.7875
4096,4,interp,89.754
4096,8,linear,64.9785
4096,8,binary,107.596
4096,8,avx,113.959
4096,8,exp,78.7589
4096,8,interp,98.9118
4096,16,linear,103.702
4096,16,binary,115.494
4096,16,avx,59.3983
4096,16,exp,86.443
4096,16,interp,106.764
4096,32,linear,193.215
4096,32,binary,120.228
4096,32,avx,77.828
4096,32,exp,94.4075
4096,32,interp,114.782
4096,64,linear,346.768
4096,64,binary,129.872
4096,64,avx,116.011
4096,64,exp,102.277
4096,64,interp,121.154
4096,128,linear,653.737
4096,128,binary,203.754
4096,128,avx,208.119
4096,128,exp,110.501
4096,128,interp,126.177
4096,256,linear,1268.08
4096,256,binary,147.115
4096,256,avx,381.105
4096,256,exp,118.234
4096,256,interp,127.639
4096,512,linear,2561.96
4096,512,binary,152.41
4096,512,avx,762.774
4096,512,exp,126.039
4096,512,interp,130.072
4096,1024,linear,5020.4
4096,1024,binary,155.917
4096,1024,avx,1402.9
4096,1024,exp,134.066
4096,1024,interp,132.056
8192,0,linear,22.9816
8192,0,binary,79.5145
8192,0,avx,40.883
8192,0,exp,37.7087
8192,0,interp,25.0087
8192,1,linear,31.7987
8192,1,binary,98.8488
8192,1,avx,50.9812
8192,1,exp,53.5855
8192,1,interp,44.5309
8192,2,linear,36.7205
8192,2,binary,101.849
8192,2,avx,50.9759
8192,2,exp,57.7892
8192,2,interp,69.9199
8192,4,linear,46.3422
8192,4,binary,108.914
8192,4,avx,50.9043
8192,4,exp,70.0805
8192,4,interp,90.1363
8192,8,linear,65.4088
8192,8,binary,112.635
8192,8,avx,50.7867
8192,8,exp,140.551
8192,8,interp,99.5317
8192,16,linear,103.95
8192,16,binary,120.788
8192,16,avx,59.9222
8192,16,exp,86.8542
8192,16,interp,107.935
8192,32,linear,193.849
8192,32,binary,126.701
8192,32,avx,78.5437
8192,32,exp,94.7982
8192,32,interp,115.635
8192,64,linear,347.547
8192,64,binary,137.636
8192,64,avx,117.006
8192,64,exp,102.782
8192,64,interp,122.084
8192,128,linear,654.368
8192,128,binary,207.995
8192,128,avx,209.874
8192,128,exp,110.69
8192,128,interp,127.54
8192,256,linear,1268.69
8192,256,binary,154.059
8192,256,avx,383.185
8192,256,exp,118.519
8192,256,interp,131.638
8192,512,linear,2560.94
8192,512,binary,160.738
8192,512,avx,768.537
8192,512,exp,126.469
8192,512,interp,136.606
8192,1024,linear,5022.92
8192,1024,binary,166.484
8192,1024,avx,1408.42
8192,1024,exp,134.391
8192,1024,interp,141.737
8192,2048,linear,10077.5
8192,2048,binary,169.045
8192,2048,avx,2690.61
8192,2048,exp,142.558
8192,2048,interp,140.721
16384,0,linear,23.1853
16384,0,binary,84.4786
16384,0,avx,41.0165
16384,0,exp,37.6733
16384,0,interp,25.0279
16384,1,linear,32.231
16384,1,binary,104.536
16384,1,avx,112.916
16384,1,exp,53.9126
16384,1,interp,44.8658
16384,2,linear,37.208
16384,2,binary,106.624
16384,2,avx,51.2995
16384,2,exp,58.222
16384,2,interp,70.0615
16384,4,linear,46.7221
16384,4,binary,114.347
16384,4,avx,51.2499
16384,4,exp,70.1921
16384,4,interp,90.3632
16384,8,linear,65.6942
16384,8,binary,117.653
16384,8,avx,51.0861
16384,8,exp,79.3734
16384,8,interp,99.4593
16384,16,linear,104.294
16384,16,binary,125.383
16384,16,avx,60.0976
16384,16,exp,87.3461
16384,16,interp,107.712
16384,32,linear,194.021
16384,32,binary,132.103
16384,32,avx,78.9174
16384,32,exp,95.0369
16384,32,interp,115.851
16384,64,linear,408.005
16384,64,binary,146.005
16384,64,avx,117.765
16384,64,exp,102.982
16384,64,interp,122.508
16384,128,linear,717.179
16384,128,binary,155.294
16384,128,avx,209.925
16384,128,exp,111.055
16384,128,interp,127.454
16384,256,linear,1334.75
16384,256,binary,160.994
16384,256,avx,383.809
16384,256,exp,119.122
16384,256,interp,131.652
16384,512,linear,2563.28
16384,512,binary,167.922
16384,512,avx,705.192
16384,512,exp,126.977
16384,512,interp,138.324
16384,1024,linear,5087.73
16384,1024,binary,175.614
16384,1024,avx,1346.86
16384,1024,exp,135.248
16384,1024,interp,143.731
16384,2048,linear,10140.3
16384,2048,binary,181.647
16384,2048,avx,2692.73
16384,2048,exp,143.137
16384,2048,interp,142.109
16384,4096,linear,20179.6
16384,4096,binary,184.097
16384,4096,avx,5276.77
16384,4096,exp,150.808
16384,4096,interp,139.765
32768,0,linear,23.7489
32768,0,binary,155.62
32768,0,avx,41.378
32768,0,exp,38.1517
32768,0,interp,25.3738
32768,1,linear,33.8044
32768,1,binary,111.789
32768,1,avx,52.9216
32768,1,exp,55.5859
32768,1,interp,47.0376
32768,2,linear,39.0248
32768,2,binary,114.274
32768,2,avx,52.8798
32768,2,exp,60.1153
32768,2,interp,72.7462
32768,4,linear,48.6742
32768,4,binary,121.596
32768,4,avx,53.0045
32768,4,exp,72.0978
32768,4,interp,93.1268
32768,8,linear,67.7601
32768,8,binary,125.403
32768,8,avx,53.1029
32768,8,exp,81.4888
32768,8,interp,102.641
32768,16,linear,106.232
32768,16,binary,132.626
32768,16,avx,62.5018
32768,16,exp,89.111
32768,16,interp,110.587
32768,32,linear,195.588
32768,32,binary,139.311
32768,32,avx,81.1234
32768,32,exp,96.9402
32768,32,interp,180.297
32768,64,linear,349.006
32768,64,binary,151.697
32768,64,avx,120.265
32768,64,exp,105.206
32768,64,interp,125.017
32768,128,linear,655.922
32768,128,binary,167.195
32768,128,avx,212.538
32768,128,exp,113.244
32768,128,interp,130.187
32768,256,linear,1331.1
32768,256,binary,172.677
32768,256,avx,386.634
32768,256,exp,121.65
32768,256,interp,135.064
32768,512,linear,2563.19
32768,512,binary,177.089
32768,512,avx,708.406
32768,512,exp,129.598
32768,512,interp,140.793
32768,1024,linear,5083.63
32768,1024,binary,184.787
32768,1024,avx,1350.68
32768,1024,exp,201.296
32768,1024,interp,145.684
32768,2048,linear,10081.8
32768,2048,binary,191.592
32768,2048,avx,2699.1
32768,2048,exp,145.788
32768,2048,interp,148.244
32768,4096,linear,20178.6
32768,4096,binary,197.467
32768,4096,avx,5344.14
32768,4096,exp,153.505
32768,4096,interp,150.782
32768,8192,linear,40204.2
32768,8192,binary,200.527
32768,8192,avx,10634.9
32768,8192,exp,162.022
32768,8192,interp,153.472
65536,0,linear,25.2295
65536,0,binary,108.294
65536,0,avx,44.9028
65536,0,exp,40.5498
65536,0,interp,26.2743
65536,1,linear,36.7895
65536,1,binary,129.574
65536,1,avx,57.612
65536,1,exp,59.7331
65536,1,interp,50.2293
65536,2,linear,42.9517
65536,2,binary,131.863
65536,2,avx,57.9607
65536,2,exp,63.7652
65536,2,interp,76.9057
65536,4,linear,53.9258
65536,4,binary,139.119
65536,4,avx,57.8572
65536,4,exp,76.2587
65536,4,interp,97.7582
65536,8,linear,73.2315
65536,8,binary,143.099
65536,8,avx,58.5837
65536,8,exp,86.2121
65536,8,interp,108.099
65536,16,linear,112.391
65536,16,binary,150.902
65536,16,avx,69.5102
65536,16,exp,94.8269
65536,16,interp,179.513
65536,32,linear,202.445
65536,32,binary,159.284
65536,32,avx,90.1615
65536,32,exp,104.645
65536,32,interp,126.578
65536,64,linear,356.2
65536,64,binary,171.711
65536,64,avx,130.633
65536,64,exp,113.312
65536,64,interp,133.658
65536,128,linear,663.647
65536,128,binary,188.197
65536,128,avx,223.691
65536,128,exp,185.509
65536,128,interp,139.953
65536,256,linear,1278.1
65536,256,binary,203.647
65536,256,avx,398.36
65536,256,exp,131.376
65536,256,interp,145.674
65536,512,linear,2572.83
65536,512,binary,208.578
65536,512,avx,784.102
65536,512,exp,141.003
65536,512,interp,153.047
65536,1024,linear,5029.79
65536,1024,binary,214.833
65536,1024,avx,1424.82
65536,1024,exp,150.445
65536,1024,interp,158.49
65536,2048,linear,10091.9
65536,2048,binary,224.301
65536,2048,avx,2713.77
65536,2048,exp,159.666
65536,2048,interp,162.284
65536,4096,linear,20190.3
65536,4096,binary,233.981
65536,4096,avx,5359.36
65536,4096,exp,168.87
65536,4096,interp,164.646
65536,8192,linear,40217
65536,8192,binary,237.253
65536,8192,avx,10648.4
65536,8192,exp,177.371
65536,8192,interp,163.217
65536,16384,linear,80376.7
65536,16384,binary,229.655
65536,16384,avx,21170.6
65536,16384,exp,187.526
65536,16384,interp,157.858
131072,0,linear,26.901
131072,0,binary,118.755
131072,0,avx,46.948
131072,0,exp,42.0836
131072,0,interp,26.8221
131072,1,linear,38.3609
131072,1,binary,141.139
131072,1,avx,60.435
131072,1,exp,61.762
131072,1,interp,52.2204
131072,2,linear,44.9915
131072,2,binary,142.918
131072,2,avx,60.4583
131072,2,exp,66.0957
131072,2,interp,79.5761
131072,4,linear,56.619
131072,4,binary,150.291
131072,4,avx,60.8081
131072,4,exp,78.6001
131072,4,interp,100.944
131072,8,linear,138.29
131072,8,binary,153.766
131072,8,avx,61.0854
131072,8,exp,88.8212
131072,8,interp,111.005
131072,16,linear,115.393
131072,16,binary,161.87
131072,16,avx,72.5338
131072,16,exp,98.6036
131072,16,interp,120.226
131072,32,linear,205.593
131072,32,binary,170.113
131072,32,avx,94.3285
131072,32,exp,107.907
131072,32,interp,129.877
131072,64,linear,359.674
131072,64,binary,183.029
131072,64,avx,136.397
131072,64,exp,118.578
131072,64,interp,137.406
131072,128,linear,728.317
131072,128,binary,199.383
131072,128,avx,228.809
131072,128,exp,126.633
131072,128,interp,144.225
131072,256,linear,1282.62
131072,256,binary,214.859
131072,256,avx,466.726
131072,256,exp,136.922
131072,256,interp,150.191
131072,512,linear,2577.1
131072,512,binary,232.558
131072,512,avx,725.374
131072,512,exp,146.947
131072,512,interp,157.954
131072,1024,linear,5094.65
131072,1024,binary,238.136
131072,1024,avx,1368.78
131072,1024,exp,155.353
131072,1024,interp,165.197
131072,2048,linear,10158.2
131072,2048,binary,244.251
131072,2048,avx,2719.08
131072,2048,exp,165.147
131072,2048,interp,170.064
131072,4096,linear,20134.6
131072,4096,binary,321.09
131072,4096,avx,5301.57
131072,4096,exp,174.914
131072,4096,interp,172.544
131072,8192,linear,40360.2
131072,8192,binary,267.036
131072,8192,avx,10595.2
131072,8192,exp,250.402
131072,8192,interp,173.04
131072,16384,linear,80370.9
131072,16384,binary,275.673
131072,16384,avx,21174.9
131072,16384,exp,193.665
131072,16384,interp,172.957
262144,0,linear,29.2882
262144,0,binary,194.396
262144,0,avx,47.8273
262144,0,exp,43.3482
262144,0,interp,27.5258
262144,1,linear,39.0159
262144,1,binary,149.072
262144,1,avx,61.6787
262144,1,exp,63.4588
262144,1,interp,53.2095
262144,2,linear,46.055
262144,2,binary,151.37
262144,2,avx,61.8016
262144,2,exp,67.014
262144,2,interp,81.0386
262144,4,linear,57.6831
262144,4,binary,158.283
262144,4,avx,61.9079
262144,4,exp,79.5289
262144,4,interp,102.093
262144,8,linear,77.2395
262144,8,binary,163.307
262144,8,avx,62.3276
262144,8,exp,89.9739
262144,8,interp,112.428
262144,16,linear,116.412
262144,16,binary,169.588
262144,16,avx,74.0466
262144,16,exp,98.6935
262144,16,interp,121.766
262144,32,linear,272.002
262144,32,binary,179.472
262144,32,avx,95.9486
262144,32,exp,108.987
262144,32,interp,131.591
262144,64,linear,360.868
262144,64,binary,190.922
262144,64,avx,138.52
262144,64,exp,118.292
262144,64,interp,139.489
262144,128,linear,668.11
262144,128,binary,206.874
262144,128,avx,230.926
262144,128,exp,128.997
262144,128,interp,212.216
262144,256,linear,1282.58
262144,256,binary,222.215
262144,256,avx,405.497
262144,256,exp,136.596
262144,256,interp,153.078
262144,512,linear,2578.19
262144,512,binary,238.192
262144,512,avx,727.653
262144,512,exp,211.89
262144,512,interp,160.934
262144,1024,linear,5034.42
262144,1024,binary,256.857
262144,1024,avx,1436.11
262144,1024,exp,156.949
262144,1024,interp,167.508
262144,2048,linear,10101.1
262144,2048,binary,263.036
262144,2048,avx,2725.62
262144,2048,exp,167.689
262144,2048,interp,172.546
262144,4096,linear,20209.3
262144,4096,binary,270.161
262144,4096,avx,5375.48
262144,4096,exp,177.308
262144,4096,interp,175.954
262144,8192,linear,40234.7
262144,8192,binary,348.603
262144,8192,avx,10599.7
262144,8192,exp,188.153
262144,8192,interp,179.66
262144,16384,linear,80409.1
262144,16384,binary,294.831
262144,16384,avx,21185.3
262144,16384,exp,197.53
262144,16384,interp,184.437
524288,0,linear,33.4109
524288,0,binary,134.765
524288,0,avx,48.4834
524288,0,exp,43.934
524288,0,interp,28.1322
524288,1,linear,39.6007
524288,1,binary,156.567
524288,1,avx,62.3851
524288,1,exp,64.7935
524288,1,interp,53.94
524288,2,linear,46.7244
524288,2,binary,158.724
524288,2,avx,62.5211
524288,2,exp,67.6462
524288,2,interp,81.774
524288,4,linear,58.5503
524288,4,binary,172.534
524288,4,avx,62.7462
524288,4,exp,80.1263
524288,4,interp,102.688
524288,8,linear,78.2819
524288,8,binary,168.921
524288,8,avx,63.0684
524288,8,exp,90.5258
524288,8,interp,113.083
524288,16,linear,117.202
524288,16,binary,177.013
524288,16,avx,74.9181
524288,16,exp,99.521
524288,16,interp,122.373
524288,32,linear,207.507
524288,32,binary,185.487
524288,32,avx,96.8788
524288,32,exp,110.104
524288,32,interp,132.681
524288,64,linear,361.781
524288,64,binary,271.888
524288,64,avx,140.167
524288,64,exp,120.91
524288,64,interp,140.3
524288,128,linear,668.977
524288,128,binary,214.186
524288,128,avx,232.127
524288,128,exp,128.29
524288,128,interp,147.708
524288,256,linear,1352.46
524288,256,binary,228.415
524288,256,avx,406.427
524288,256,exp,138.333
524288,256,interp,154.246
524288,512,linear,2580.54
524288,512,binary,243.635
524288,512,avx,728.825
524288,512,exp,148.467
524288,512,interp,161.787
524288,1024,linear,5108.98
524288,1024,binary,260.951
524288,1024,avx,1371.49
524288,1024,exp,232.242
524288,1024,interp,168
524288,2048,linear,10106.7
524288,2048,binary,279.394
524288,2048,avx,2726.13
524288,2048,exp,167.505
524288,2048,interp,173.605
524288,4096,linear,20230.7
524288,4096,binary,287.013
524288,4096,avx,5381.96
524288,4096,exp,179.473
524288,4096,interp,178.632
524288,8192,linear,40271.8
524288,8192,binary,293.524
524288,8192,avx,10673.7
524288,8192,exp,188.77
524288,8192,interp,183.427
524288,16384,linear,80470.7
524288,16384,binary,308.08
524288,16384,avx,21214.7
524288,16384,exp,198.271
524288,16384,interp,187.198
1048576,0,linear,39.8526
1048576,0,binary,154.762
1048576,0,avx,51.8228
1048576,0,exp,46.4453
1048576,0,interp,28.9628
1048576,1,linear,41.148
1048576,1,binary,172.762
1048576,1,avx,65.7415
1048576,1,exp,66.1492
1048576,1,interp,55.9199
1048576,2,linear,49.1541
1048576,2,binary,176.672
1048576,2,avx,65.9149
1048576,2,exp,70.4273
1048576,2,interp,84.4693
1048576,4,linear,62.428
1048576,4,binary,183.039
1048576,4,avx,66.3652
1048576,4,exp,83.1404
1048576,4,interp,105.915
1048576,8,linear,82.3837
1048576,8,binary,269.907
1048576,8,avx,66.7759
1048576,8,exp,94.2502
1048576,8,interp,116.392
1048576,16,linear,121.422
1048576,16,binary,192.55
1048576,16,avx,78.5585
1048576,16,exp,103.484
1048576,16,interp,126.262
1048576,32,linear,211.877
1048576,32,binary,200.651
1048576,32,avx,101.371
1048576,32,exp,114.333
1048576,32,interp,136.336
1048576,64,linear,366.587
1048576,64,binary,212.053
1048576,64,avx,145.056
1048576,64,exp,123.875
1048576,64,interp,215.064
1048576,128,linear,678.635
1048576,128,binary,228.425
1048576,128,avx,237.365
1048576,128,exp,134.203
1048576,128,interp,151.755
1048576,256,linear,1289.18
1048576,256,binary,323.922
1048576,256,avx,412.073
1048576,256,exp,145.575
1048576,256,interp,158.777
1048576,512,linear,2595.27
1048576,512,binary,256.872
1048576,512,avx,735.998
1048576,512,exp,154.218
1048576,512,interp,165.716
1048576,1024,linear,5122.98
1048576,1024,binary,272.581
1048576,1024,avx,1379.41
1048576,1024,exp,165.678
1048576,1024,interp,172.661
1048576,2048,linear,10196.1
1048576,2048,binary,290.969
1048576,2048,avx,2738.43
1048576,2048,exp,177.683
1048576,2048,interp,178.191
1048576,4096,linear,20258.9
1048576,4096,binary,309.608
1048576,4096,avx,5397.69
1048576,4096,exp,188.37
1048576,4096,interp,183.067
1048576,8192,linear,40308.7
1048576,8192,binary,319.372
1048576,8192,avx,10700.7
1048576,8192,exp,199.798
1048576,8192,interp,187.817
1048576,16384,linear,80593.6
1048576,16384,binary,325.591
1048576,16384,avx,21250.3
1048576,16384,exp,210.847
1048576,16384,interp,192.311
