Wormhole,1347551,2364910280,6.48795
SIndex,29123627,8351295872,3.05163,BinarySearch,128,4
SIndex,29185099,8336092176,3.65022,ExponentialSearch,64,4
SIndex,29113129,8332076416,3.66797,BinarySearch,64,4
