Wormhole,1364198,2816324548,3.7417
SIndex,29300216,8474503040,1.82539,BinarySearch,128,4
SIndex,29449387,8474126784,1.71106,ExponentialSearch,64,4
SIndex,28932361,8504258288,1.79082,BinarySearch,64,4
