Wormhole,1358066,2998907073,2.26067
SIndex,29714376,8808952992,0.826579,BinarySearch,128,4
SIndex,29437846,8820487152,0.836688,ExponentialSearch,64,4
SIndex,29109287,8737059296,0.909931,BinarySearch,64,4
