Wormhole,1367783,1279253,1232023,5176462916,2.89121,2.61515,2.81232
ARTOLC,1437806,1573272,1554402,7298190540,3.30766,3.16519,3.14392
SIndex,17898610,17049245,16972686,15858649392,1.40612,1.42983,1.46525,BinarySearch,1024,16
SIndex,17255219,17201437,17198716,15913785792,1.43432,1.42976,1.43327,BinarySearch,256,16
SIndex,17260015,16937982,17111017,15907614000,1.46536,1.46432,1.42277,BinarySearch,128,16
