ART,1231826,7063245260,0.540421
Wormhole,1358816,5923536260,0.602716
SIndex,21407613,16470330192,0.113983,BinarySearch,128,8
SIndex,20241116,16555366080,0.113926,BinarySearch,64,16
SIndex,20195667,16447125072,0.114961,BinarySearch,256,8
