Wormhole,1363391,1377822,1337713,3052676568,1.14089,0.92966,1.18667
ARTOLC,1437838,1595896,1595622,3847037982,1.10743,1.11575,1.13213
SIndex,18008963,17305251,17125273,9183186080,0.497396,0.509363,0.535823,BinarySearch,512,16
SIndex,16434962,16664858,15885363,9204769824,0.499119,0.552133,0.543583,BinarySearch,256,16
SIndex,17243944,17184142,17212943,9201877536,0.536068,0.521198,0.541088,BinarySearch,1024,16
