Wormhole,30757969,5923393292,6.52891
SIndex,533384535,23573722720,2.52974,BinarySearch,256,8
SIndex,470670746,24636826720,2.74402,BinarySearch,128,4
SIndex,529502919,23573722720,2.68164,BinarySearch,128,8
