Wormhole,31080434,5923393292,11.6166
SIndex,524120044,23573722720,4.76083,BinarySearch,256,8
SIndex,458726582,24636826720,5.08578,BinarySearch,128,4
SIndex,533311939,23573722720,4.67541,BinarySearch,128,8
