Wormhole,1353051,2417447105,5.80521
SIndex,29277459,8354241056,3.15848,BinarySearch,128,4
SIndex,29290438,8350712128,3.38859,ExponentialSearch,64,4
SIndex,29271412,8355786336,3.44665,BinarySearch,64,4
